#['main.py', '--data-set=cifar100', '--batch-size=512', '--lr=0.00001', '--epochs=50', '--pgd-steps=50', '--constraint=Groups(eps=0.2, delta=0.09)', '--logic=RC']
Epoch,Train-P-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Acc,Train-C-Acc,Test-P-Loss,Test-C-Loss,Test-P-Acc,Test-C-Acc,Time
17,2.587261900609853,0.001660985454004638,0.9969190955162048,1.0030808448791504,0.3542445046561105,0.9500833628128986,0.007536415100097656,0.08498009643554688,0.1812,0.6649,175.6759798526764
18,2.539637818628428,0.0013677252798664327,0.9965482354164124,1.0034518241882324,0.3632138699901347,0.9571811909578285,0.007472293090820313,0.08655003051757812,0.1838,0.658,176.31327295303345
19,2.4959805546974647,0.0012993446114111919,0.9961773753166199,1.0038225650787354,0.3722069798683634,0.9585231080347177,0.007531404113769531,0.06525537719726562,0.1797,0.7219,176.17061710357666
20,2.449909599459901,0.0011735747055131563,0.9958040118217468,1.004196047782898,0.3831123819156569,0.9605465324557557,0.007483033752441406,0.06776797485351563,0.1973,0.7138,176.6622064113617
21,2.405523961904098,0.0011551298809294797,0.9954321980476379,1.0045679807662964,0.39291599818638395,0.9610969387755102,0.007474401092529297,0.08354625854492187,0.1964,0.6723,176.3883707523346
22,2.367039271763393,0.0010377037129840072,0.9950588941574097,1.0049411058425903,0.39957540862414304,0.9657681523537149,0.007506307983398438,0.07370853271484375,0.1933,0.7002,176.40243363380432
23,2.3281098969128666,0.0009088169555274807,0.9946814179420471,1.0053186416625977,0.4072455581353635,0.9671726616061463,0.007437721252441406,0.08180065307617188,0.2021,0.6755,176.7658703327179
24,2.2905628437898597,0.0009440196564002913,0.9943074584007263,1.005692481994629,0.41629180129693477,0.9674925512197067,0.007432471466064453,0.07888482055664063,0.2059,0.6807,176.40091609954834
25,2.2581626736387914,0.0007682351433500952,0.9939289093017578,1.0060712099075317,0.42418117912448183,0.9729760617625957,0.00743268051147461,0.07568795776367188,0.21,0.6905,176.1500883102417
26,2.2209147239217955,0.0008443800770506567,0.993553638458252,1.0064464807510376,0.43565602205237564,0.9707819101761799,0.007324769592285156,0.07995497436523437,0.2231,0.6723,176.1741144657135
27,2.1841591037049586,0.0007495869483266558,0.9931777715682983,1.0068222284317017,0.44142711405851404,0.9736783553142937,0.00744148178100586,0.07692864990234374,0.2082,0.6851,175.80451250076294
28,2.1488180355149873,0.0007648333450969385,0.9928028583526611,1.0071971416473389,0.4468271683673469,0.9720261242924905,0.00731832275390625,0.09058775024414062,0.2314,0.6446,175.82513856887817
29,2.117895476672114,0.0005462655835613913,0.9924196600914001,1.0075805187225342,0.45370105821259166,0.9784738968829719,0.007378995513916016,0.08036773071289062,0.218,0.6746,176.15915703773499
30,2.08491765236368,0.0006749257445335388,0.9920458793640137,1.0079541206359863,0.46165878918706155,0.975881070506816,0.007445935821533203,0.07371968994140625,0.2132,0.6977,176.33206033706665
31,2.054394936075016,0.0005843023940616725,0.9916661977767944,1.0083338022232056,0.46809990552006936,0.9772477441904496,0.007363737487792969,0.07263597412109375,0.2311,0.7038,175.50555872917175
32,2.0213976490254306,0.00045883701163895274,0.9912824034690857,1.008717656135559,0.4770512483557876,0.9817603753537548,0.007422421264648437,0.07147706909179688,0.2233,0.7055,175.57795572280884
33,1.9959654516103316,0.0005335008003273789,0.9909032583236694,1.0090967416763306,0.48153927861427775,0.9800692188496493,0.007418795776367187,0.06540945434570312,0.2276,0.7298,176.00704407691956
34,1.966589947136081,0.0005546637943812779,0.9905228018760681,1.0094772577285767,0.49067092428402026,0.9792254700952646,0.00731005630493164,0.07999768676757812,0.24,0.675,174.89728021621704
35,1.9428184664979273,0.0005570156689809294,0.9901485443115234,1.0098514556884766,0.4952177709462691,0.9799353930414939,0.007267636871337891,0.08459055786132813,0.2533,0.67,175.22709608078003
36,1.9085481604751275,0.00045024557989470815,0.9897679090499878,1.0102322101593018,0.5036243905826491,0.9821618527782207,0.007342816925048828,0.08354982299804688,0.2354,0.6681,175.82081866264343
37,1.8876663519411672,0.00038429684176736947,0.9893839359283447,1.0106160640716553,0.5093024896115673,0.983995398696588,0.007357047271728516,0.06879702758789062,0.2439,0.7114,175.84815526008606
38,1.858656747000558,0.0004358023633154071,0.9890046119689941,1.0109955072402954,0.5148515506666533,0.9819113283741231,0.007307595062255859,0.07910272216796875,0.2471,0.6814,175.07688665390015
39,1.8284650530133928,0.000500542738912057,0.9886316061019897,1.0113683938980103,0.5205856245391223,0.9807278380102041,0.007300859832763672,0.07666777954101563,0.249,0.6927,175.511244058609
40,1.8027630241549746,0.0003480399597664269,0.9882484674453735,1.011751651763916,0.5288423032176738,0.9840153285435268,0.007301611328125,0.07258212890625,0.2553,0.7051,175.68963932991028
41,1.7791506708884726,0.00032985955476760864,0.9878642559051514,1.0121358633041382,0.5356345663265306,0.9867627669353874,0.0072568000793457035,0.0720764404296875,0.2598,0.7048,175.6844072341919
42,1.752932645836655,0.00035613550975614663,0.9874845743179321,1.0125155448913574,0.5409881046840123,0.9849415993203923,0.007372756958007812,0.06869596557617187,0.2446,0.72,176.55387210845947
43,1.7274113869180485,0.00032067857682704926,0.9871021509170532,1.0128979682922363,0.5466415249571508,0.9865359870754943,0.007365568542480469,0.0673909423828125,0.2552,0.7191,175.3733651638031
44,1.7104688371930803,0.00031115023457274144,0.9867161512374878,1.0132838487625122,0.5490521022251674,0.9861088966836735,0.007317611694335938,0.082393017578125,0.2497,0.6745,175.29048943519592
45,1.677079336983817,0.0003247016242572239,0.9863364696502686,1.013663649559021,0.5581249314911512,0.9863679846938775,0.007347118377685547,0.075574462890625,0.2497,0.6992,176.08130621910095
46,1.6543157149334342,0.0003498506029041446,0.9859620928764343,1.014037847518921,0.5637365847217793,0.9857881507095025,0.0072303359985351565,0.07879953002929688,0.2579,0.6852,176.29176950454712
47,1.6325007847377233,0.0002983478373106645,0.9855846166610718,1.0144153833389282,0.5700012129180285,0.987568524419045,0.007258387756347656,0.07651082153320313,0.2608,0.6932,175.2828187942505
48,1.6096695880500638,0.0003259711119593406,0.9852131605148315,1.0147868394851685,0.5746999078867386,0.9867561496033961,0.00732199935913086,0.06797274169921876,0.254,0.7205,175.68838763237
49,1.5827418736049108,0.00024966319680822137,0.9848313331604004,1.01516854763031,0.5834396128751793,0.9888791454081632,0.007328310394287109,0.0657667724609375,0.2562,0.7275,175.43552374839783
50,1.559009785554847,0.0003186329933149474,0.9844640493392944,1.0155360698699951,0.5876742382438815,0.9870949570013552,0.007347346496582031,0.06518424682617187,0.255,0.7302,175.57841086387634
