#['main.py', '--data-set=cifar100', '--batch-size=512', '--lr=0.00001', '--epochs=50', '--pgd-steps=50', '--constraint=Groups(eps=0.2, delta=0.09)', '--logic=GD']
Epoch,Train-P-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Acc,Train-C-Acc,Test-P-Loss,Test-C-Loss,Test-P-Acc,Test-C-Acc,Time
18,2.5383504750777264,0.001473271725129108,0.9964527487754822,1.0035473108291626,0.3635972859908123,0.9611984564333546,0.007471369171142578,0.08819086303710938,0.1849,0.6928,179.13259196281433
19,2.497320992606027,0.0012552462214109848,0.9960806369781494,1.0039193630218506,0.3710121232636121,0.9641348391163106,0.0075438232421875,0.07013902587890625,0.181,0.7438,178.0391502380371
20,2.4525641616509883,0.0013000977282621423,0.9957102537155151,1.0042898654937744,0.3826350387261838,0.9645732957489637,0.007476479339599609,0.07711207885742187,0.1906,0.7271,178.1562180519104
21,2.408625077228157,0.0011742752121419323,0.995337963104248,1.004662036895752,0.3906657939054528,0.9676016982720823,0.007473933410644531,0.0929273193359375,0.1973,0.6866,179.24033188819885
22,2.368461920290577,0.0010663664006457037,0.9949656128883362,1.0050344467163086,0.3997244153703962,0.9711795729033801,0.007506425476074219,0.08194866333007812,0.1919,0.7096,177.97495460510254
23,2.3300444933832907,0.00089388264685261,0.9945869445800781,1.0054130554199219,0.40793076340033085,0.97289447395169,0.0074381698608398435,0.08834645385742187,0.2024,0.696,179.38475632667542
24,2.291469651825574,0.0009518242156019017,0.9942122101783752,1.00578773021698,0.41716587300203284,0.9712877078932158,0.0073912391662597655,0.09550191650390626,0.2108,0.6718,179.38367199897766
25,2.259690420968192,0.0008099319375291163,0.9938351511955261,1.0061650276184082,0.42251466245067365,0.9752708746462452,0.007392436218261719,0.09120890502929688,0.2138,0.6877,178.9910671710968
26,2.2199864290198503,0.0008266703510770992,0.993459165096283,1.0065408945083618,0.43372185376225686,0.9760946157027264,0.007315337371826172,0.08619093017578125,0.2229,0.7012,178.43652415275574
27,2.184735045141103,0.0007246866518137407,0.9930823445320129,1.0069175958633423,0.4413180059316207,0.9787917623714525,0.007440583801269531,0.08638136596679688,0.2054,0.7017,178.32885837554932
28,2.147271136848294,0.0007411594293555434,0.9927063584327698,1.0072938203811646,0.4472589687425263,0.9766460340850207,0.00733573989868164,0.09318247680664063,0.2207,0.6843,178.86239767074585
29,2.1183303521603953,0.0005610282627903685,0.9923226237297058,1.0076775550842285,0.4549699510846819,0.9819521222795758,0.007390230560302734,0.08807825927734375,0.2083,0.6955,178.79363441467285
30,2.0839389100366708,0.0006678071709311738,0.9919474124908447,1.0080527067184448,0.46030258645816724,0.9794656403210699,0.00743962173461914,0.083584814453125,0.2099,0.7093,178.67881083488464
31,2.0578178872867507,0.0005284107613320253,0.9915645718574524,1.008435606956482,0.4686038348139549,0.9821609185666454,0.007385481262207031,0.0838677734375,0.2243,0.7138,178.3424735069275
32,2.021980908452248,0.0004965697168087473,0.9911813139915466,1.0088186264038086,0.4768405836455676,0.9839118646115673,0.007393392944335937,0.08015375366210938,0.2234,0.7255,179.40204405784607
33,1.9973761110889667,0.0005490551417579457,0.9908028841018677,1.0091972351074219,0.48257656486666933,0.9831175512197067,0.007418109130859375,0.0780317138671875,0.2221,0.7315,178.05378317832947
34,1.9667836403360173,0.0005564697238863731,0.99042147397995,1.0095784664154053,0.4905124586455676,0.9829590466557717,0.00728518295288086,0.092434033203125,0.2374,0.6847,179.25062537193298
35,1.9422671259665976,0.0005200206853297292,0.9900450706481934,1.0099549293518066,0.49579573650749365,0.9839925182108976,0.007261975860595703,0.09727232055664063,0.2478,0.6809,178.01769351959229
36,1.9051793935347576,0.00042834714511219335,0.9896642565727234,1.0103358030319214,0.5033358749078245,0.9850592321279098,0.007369605255126953,0.089636572265625,0.231,0.6974,178.17196393013
37,1.8903514317103796,0.00036346566464219777,0.9892761707305908,1.0107237100601196,0.5067761479591837,0.9869953077666613,0.0073889457702636715,0.08036586303710938,0.232,0.7246,179.90516185760498
38,1.8610733966438138,0.0004109000140915112,0.9888936281204224,1.0111063718795776,0.5146427543795838,0.98635568424147,0.0073431884765625,0.08368386840820312,0.234,0.7166,178.78183031082153
39,1.8323017042510363,0.00047481938132217953,0.9885161519050598,1.011483907699585,0.5199991342972736,0.9845145089285714,0.007305482482910157,0.0908240966796875,0.2414,0.6999,179.7039942741394
40,1.8052758975904815,0.00041944928923431707,0.9881396889686584,1.0118602514266968,0.5269982863445671,0.9857795871033961,0.007352683258056641,0.08292349853515625,0.2392,0.7233,179.3617331981659
41,1.779354951819595,0.0003574497769681775,0.9877583980560303,1.0122417211532593,0.5348781663544324,0.9884558697136081,0.0072611251831054685,0.08616531982421875,0.2549,0.7142,179.5284881591797
42,1.756045438805405,0.0003493854738011652,0.9873775243759155,1.0126224756240845,0.5400001370176977,0.987821929308833,0.007389785766601563,0.079462353515625,0.2355,0.7314,179.69488525390625
43,1.73032503711934,0.0003078645665426644,0.9869922399520874,1.0130077600479126,0.5470771400295958,0.988776615687779,0.007347555541992188,0.08109505615234375,0.252,0.7269,178.32395219802856
44,1.7127375700035874,0.00032518260485055493,0.9866072535514832,1.0133928060531616,0.5479891640799386,0.9884406887755102,0.007322676086425782,0.0911932373046875,0.2433,0.7011,179.25157856941223
45,1.6792090279715401,0.0003964264249923278,0.9862339496612549,1.0137660503387451,0.5573144250986527,0.9871946062360492,0.007329248046875,0.08337711181640625,0.2421,0.7249,178.02598905563354
46,1.6580868156588808,0.00036263085749684546,0.9858622550964355,1.0141377449035645,0.5630456963363959,0.9877972505530532,0.007222931671142578,0.09461669311523438,0.2545,0.6914,178.76683115959167
47,1.6347858662507972,0.0002961358131498707,0.9854834079742432,1.0145165920257568,0.5690350824472855,0.9894229343959263,0.0072557334899902345,0.09465986938476563,0.2567,0.6926,178.30454921722412
48,1.6111067168566646,0.00034720735738472065,0.9851124882698059,1.0148874521255493,0.5756242713149713,0.9882205262476084,0.00731314697265625,0.0818479248046875,0.2525,0.7273,179.39867448806763
49,1.5868178387077487,0.0002659426964059168,0.9847318530082703,1.0152682065963745,0.5853661906962492,0.9901840832768655,0.007306365966796875,0.08385197143554687,0.2538,0.7227,179.33514857292175
50,1.561443873814174,0.00031247560162933505,0.9843632578849792,1.0156368017196655,0.5890759837870695,0.989426749093192,0.007373398590087891,0.077603271484375,0.2499,0.7373,178.10677933692932
