#['main.py', '--data-set=cifar10', '--batch-size=512', '--lr=0.00001', '--epochs=50', '--pgd-steps=50', '--constraint=ClassSimilarity(eps=0.6)', '--logic=DL2']
Epoch,Train-P-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Acc,Train-C-Acc,Test-P-Loss,Test-C-Loss,Test-P-Acc,Test-C-Acc,Time
10,1.1413393604512116,0.004534837238642634,0.9976080656051636,1.0023919343948364,0.5921081620819715,0.8421138841278699,0.004340287017822265,0.423145068359375,0.2483,0.933,167.57621145248413
11,1.1169318374322386,0.003881735461098807,0.997239887714386,1.0027601718902588,0.6008383692527304,0.8259478977748326,0.00433577880859375,0.4137064453125,0.255,0.9253,167.27179193496704
12,1.093298308703364,0.0037307784873612075,0.9968721866607666,1.003127932548523,0.6102044631023796,0.8222096501564493,0.004288957214355469,0.44436904296875,0.2599,0.9054,167.27281975746155
13,1.0678236046615912,0.0035028089674151676,0.9965053200721741,1.0034948587417603,0.6176705652353714,0.8147245134626117,0.004050344467163086,0.455013623046875,0.2842,0.9378,167.67331838607788
14,1.0379730536013234,0.0030799681434825975,0.9961387515068054,1.0038611888885498,0.6293190936652981,0.8137470167510363,0.004415555572509766,0.422063232421875,0.2527,0.91,168.25076293945312
15,1.0184876578194755,0.0029084755449878927,0.9957718849182129,1.004228115081787,0.6367073448336854,0.7904594577088648,0.004252288055419922,0.4623494140625,0.2689,0.9188,168.42768263816833
16,0.9999923706054688,0.002805236955078281,0.9954056143760681,1.0045944452285767,0.6438925606863839,0.8038646931550941,0.004612880325317383,0.3965703369140625,0.2334,0.9084,168.19153213500977
17,0.9850666279695472,0.0023780262895992826,0.9950336813926697,1.004966378211975,0.6477152766013632,0.8028520856584821,0.004637739181518555,0.458691259765625,0.2351,0.9399,168.12336087226868
18,0.9644260017239318,0.0025365611120146147,0.9946669340133667,1.0053331851959229,0.6566542800591917,0.7856972363530373,0.004665719604492188,0.42443388671875,0.2478,0.9265,168.2558093070984
19,0.947247330023318,0.002196656806128366,0.9942975640296936,1.0057026147842407,0.660896534822425,0.7852520845374282,0.004530965423583984,0.442228662109375,0.2556,0.9217,168.69282460212708
20,0.9322729305345185,0.0021067352927460962,0.9939265847206116,1.0060733556747437,0.6670605406469229,0.7752198199836575,0.004478620910644531,0.47909677734375,0.2597,0.9103,168.27157521247864
21,0.9133470496352838,0.0021933041969124153,0.993559718132019,1.0064404010772705,0.6741194433095504,0.7779074688347019,0.00447234115600586,0.44565615234375,0.2639,0.9251,168.30915808677673
22,0.8999689841757015,0.0021462507393895363,0.993196427822113,1.0068035125732422,0.6787308673469388,0.7797466978734854,0.005054025650024414,0.485118212890625,0.2295,0.9198,168.4360957145691
23,0.8893705095563617,0.0018460139328119705,0.9928269982337952,1.0071730613708496,0.6826570471938775,0.7705438574966119,0.004529090881347656,0.412182666015625,0.2549,0.9258,167.90270376205444
24,0.8650324295978157,0.0018485276674737735,0.9924619793891907,1.0075379610061646,0.6904268070143096,0.7702505929129464,0.004386458969116211,0.513158935546875,0.2697,0.9073,167.87839150428772
25,0.8561427058005819,0.00181453066821001,0.9920962452888489,1.007903814315796,0.6956655541244818,0.7674225009217555,0.004826008987426758,0.4581369140625,0.2432,0.9171,167.48994421958923
26,0.8444249678631218,0.0016907626877025682,0.9917290210723877,1.0082710981369019,0.699910611522441,0.7818735083755182,0.0043019393920898435,0.525807958984375,0.2837,0.9332,166.339928150177
27,0.8340523388920998,0.0017186141743951915,0.9913648366928101,1.0086352825164795,0.7013759223782287,0.7721686071279098,0.004486637496948242,0.462519189453125,0.2669,0.9093,166.47209072113037
28,0.8236073863749601,0.0017270908063771774,0.9910013675689697,1.0089985132217407,0.7068167705925144,0.7756326636489557,0.004612512969970703,0.5275009765625,0.2618,0.9329,167.22369170188904
29,0.8081209610919563,0.001607400270140901,0.9906362295150757,1.0093637704849243,0.7125223899374202,0.7591364335040657,0.004512821578979492,0.482125146484375,0.2716,0.9089,166.5722644329071
30,0.7956323429029815,0.0015329017626995944,0.9902724027633667,1.0097277164459229,0.7177174626564493,0.7783354934380979,0.005024945449829101,0.491498779296875,0.241,0.9077,166.76876282691956
31,0.7851731436593192,0.0014906726321395562,0.9899097084999084,1.0100904703140259,0.7225167410714286,0.7776256483428332,0.005009344100952148,0.506754931640625,0.2525,0.8895,167.1596281528473
32,0.773092153121014,0.0015317476829703972,0.9895493388175964,1.0104506015777588,0.7269079247299506,0.7729942944585061,0.0048506069183349605,0.5103990234375,0.2606,0.9156,167.2482874393463
33,0.7672418866838727,0.0013418600571398832,0.9891842603683472,1.0108157396316528,0.7265568168795838,0.7618022840850207,0.004763117599487304,0.47271767578125,0.2641,0.9012,167.5563724040985
34,0.7501979750029895,0.0013615352158643762,0.9888221621513367,1.011177897453308,0.7354398454938617,0.7781162651217713,0.0046508285522460936,0.55981240234375,0.2797,0.8694,166.42601585388184
35,0.7403199332101005,0.0012861373169081552,0.9884607791900635,1.0115392208099365,0.7366042623714525,0.7616865197006537,0.0043823307037353515,0.529504638671875,0.2931,0.8816,166.30940580368042
36,0.7280463393853636,0.0013509233083043779,0.9881051182746887,1.0118948221206665,0.7416503283442283,0.76195697395169,0.004311178588867187,0.5447609375,0.3051,0.9128,166.38234853744507
37,0.7152432811503507,0.0013679085033280508,0.9877551794052124,1.0122448205947876,0.74445662206533,0.7555319338428731,0.004467756271362305,0.508001025390625,0.2975,0.8968,167.010436296463
38,0.7105969798808195,0.0013432507308161988,0.9874032139778137,1.012596845626831,0.7470399506238042,0.7466053086884168,0.004648958587646484,0.540606103515625,0.2706,0.913,166.43752455711365
39,0.7024791483976403,0.0012699062270777567,0.9870524406433105,1.012947678565979,0.7522188303421955,0.7446056288115832,0.005117131805419922,0.480484765625,0.2589,0.9076,166.3678903579712
40,0.6939212254115513,0.00120378528930703,0.9866951107978821,1.0133048295974731,0.7542801681829958,0.7578779726612325,0.004750431823730469,0.49012158203125,0.2675,0.9037,166.58838748931885
41,0.68074775228695,0.001249787302649751,0.9863488078117371,1.0136511325836182,0.7592692472496811,0.7520442106285874,0.004626683807373047,0.54164150390625,0.2842,0.8872,166.34901475906372
42,0.6740888478804608,0.0012312756509197,0.9860017895698547,1.0139983892440796,0.7617946546904895,0.7566366390306123,0.004881645584106445,0.49316904296875,0.2704,0.8716,166.2821807861328
43,0.6647794295330437,0.0011080019176006317,0.9856526255607605,1.0143473148345947,0.7657142172054369,0.7589713116081394,0.004567277145385742,0.530817236328125,0.295,0.878,166.45364785194397
44,0.6574355144889987,0.0011754228296328563,0.9853070974349976,1.014692783355713,0.7665436413823342,0.7351057870047433,0.0046589118957519535,0.55409697265625,0.2902,0.8861,166.3040862083435
45,0.6474722648153499,0.0011346664051620327,0.9849653244018555,1.015034794807434,0.7704005338707749,0.7547148101183833,0.004802571105957032,0.5284904296875,0.281,0.8913,166.58910274505615
46,0.6391995877635722,0.0011323425082527862,0.9846251606941223,1.0153748989105225,0.7720158635353556,0.731719581448302,0.005200286102294922,0.560617724609375,0.2679,0.8874,166.61138367652893
47,0.6298524506238042,0.001087081827679459,0.9842850565910339,1.0157150030136108,0.7762542257503587,0.7522853150659677,0.004554271697998047,0.501533349609375,0.3013,0.8882,166.38793897628784
48,0.6240796458964445,0.0011046791107070689,0.9839522242546082,1.016047716140747,0.7790491532306282,0.7628661175163425,0.004820606231689453,0.51237138671875,0.2783,0.8866,166.25826907157898
49,0.6179635962661432,0.0010512063697892793,0.9836146831512451,1.0163853168487549,0.781952293551698,0.7635930898238201,0.00470205078125,0.518210546875,0.2902,0.8849,166.43538665771484
50,0.6075465533198142,0.001029971074693057,0.9832826256752014,1.0167174339294434,0.7864668709891183,0.744435758006816,0.00467428092956543,0.5011162109375,0.2999,0.8734,166.29137349128723
