#['main.py', '--data-set=cifar10', '--batch-size=512', '--lr=0.00001', '--epochs=50', '--pgd-steps=50', '--constraint=ClassSimilarity(eps=0.6)', '--logic=RC']
Epoch,Train-P-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Acc,Train-C-Acc,Test-P-Loss,Test-C-Loss,Test-P-Acc,Test-C-Acc,Time
21,0.9169678201480788,0.004401813052138504,0.9941322207450867,1.0058677196502686,0.6719737150231186,0.994178616270727,0.003802417755126953,0.236970556640625,0.3903,0.8615,188.39360427856445
22,0.9043892840949856,0.00403066952617801,0.9937856197357178,1.0062143802642822,0.6767578125,0.9948970249720982,0.00405792007446289,0.2829077392578125,0.3571,0.7982,188.07097911834717
23,0.894073097073302,0.003664243890314686,0.9934338927268982,1.006566047668457,0.6815846501564493,0.996262686593192,0.003702483367919922,0.274839990234375,0.3924,0.7838,188.33373999595642
24,0.8681287960130342,0.003594283242614902,0.9930875897407532,1.0069124698638916,0.6902598166952327,0.9965901277503189,0.003793521499633789,0.273484521484375,0.3964,0.8007,188.84881234169006
25,0.8594730143644371,0.003370128419934487,0.9927392601966858,1.0072606801986694,0.6950885227748326,0.9968102902782207,0.00392645149230957,0.29172080078125,0.3708,0.8008,189.63925528526306
26,0.8447264067980708,0.0030656371797834125,0.9923874139785767,1.0076124668121338,0.6985468183244977,0.997677705725845,0.003425604248046875,0.310123583984375,0.4266,0.8272,193.07779169082642
27,0.8333707536969867,0.0030250153979476616,0.9920392632484436,1.0079607963562012,0.7026647450972576,0.9970693782884248,0.0035814899444580077,0.27673896484375,0.4082,0.8206,192.90602850914001
28,0.8222225734165737,0.0028252318805577804,0.9916877150535583,1.0083122253417969,0.7063631330217633,0.9978172146544164,0.0038192794799804686,0.2632921142578125,0.3876,0.7965,192.97562789916992
29,0.810798100062779,0.0026546333517347065,0.9913331270217896,1.0086669921875,0.711560074163943,0.9974983371033961,0.003644818115234375,0.3036712646484375,0.4188,0.8032,192.81103444099426
30,0.797813571229273,0.0025944180634556984,0.990981936454773,1.0090181827545166,0.7162207778619261,0.997857074348294,0.0037332530975341797,0.3093373046875,0.3976,0.8001,192.71051335334778
31,0.7867044721330915,0.0023048155161799217,0.9906260371208191,1.0093739032745361,0.720903357680963,0.9981958817462532,0.0037545303344726564,0.342834765625,0.3985,0.7884,192.86019778251648
32,0.7722772092235332,0.002327015357358115,0.9902737736701965,1.0097261667251587,0.7246995264170121,0.9981265943877551,0.0037801910400390624,0.305978173828125,0.3886,0.7978,192.65746140480042
33,0.7641295608209104,0.002058761308387834,0.9899170398712158,1.0100830793380737,0.7274271128128986,0.9982357414401307,0.003670658874511719,0.3052582275390625,0.4007,0.7862,192.8860342502594
34,0.7487419284119898,0.002057923194097013,0.989561915397644,1.0104379653930664,0.7346635156748246,0.9984246078802614,0.0036196559906005858,0.3363070556640625,0.4125,0.7646,192.527907371521
35,0.7418606037996254,0.002059100537883992,0.9892090559005737,1.0107908248901367,0.736212360615633,0.9984853316326531,0.003404494857788086,0.3386903564453125,0.4343,0.7759,193.36647367477417
36,0.7299768876056282,0.0019159082855497087,0.9888561367988586,1.0111438035964966,0.7411293496890944,0.9986447704081632,0.003324201202392578,0.3135236083984375,0.4485,0.822,192.4349706172943
37,0.7146003878846461,0.001788711213335699,0.9885047674179077,1.0114952325820923,0.7463490233129385,0.9988734965421715,0.003337851333618164,0.3306461669921875,0.4528,0.7863,192.66985702514648
