#['main.py', '--data-set=cifar10', '--batch-size=512', '--lr=0.00001', '--epochs=50', '--pgd-steps=50', '--constraint=ClassSimilarity(eps=0.6)', '--logic=RCS']
Epoch,Train-P-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Acc,Train-C-Acc,Test-P-Loss,Test-C-Loss,Test-P-Acc,Test-C-Acc,Time
13,1.073522528823541,0.014005372718888886,0.9989876747131348,1.0010124444961548,0.6167708805629185,0.9993214509925064,0.0036673728942871095,0.0971593505859375,0.4153,0.9489,232.56566047668457
14,1.0474413657674984,0.01319897174835205,0.9988529682159424,1.0011470317840576,0.6256396624506736,0.9993024553571429,0.003804479217529297,0.107845361328125,0.4055,0.9247,232.51683020591736
15,1.0227229059958944,0.012434792761899988,0.9987169504165649,1.001283049583435,0.6363429244683714,0.9993223852040817,0.003647391128540039,0.110496435546875,0.4306,0.9267,232.6263449192047
16,1.0064680916922433,0.012166124217364252,0.9985855221748352,1.00141441822052,0.6384403073057836,0.9992521636340083,0.003807155227661133,0.10974517822265625,0.4104,0.9288,232.31292748451233
17,0.9907221891442124,0.011332159139672103,0.9984468817710876,1.0015531778335571,0.6470651821214326,0.9992625956632653,0.0035455001831054688,0.11091900634765625,0.4342,0.9272,233.0005645751953
18,0.9696723003776706,0.010944338477387721,0.9983106851577759,1.0016893148422241,0.6555562700544085,0.9995814732142857,0.003664585494995117,0.08936063232421874,0.4253,0.9473,232.77685928344727
19,0.9526439588897082,0.010329016617366247,0.9981685280799866,1.0018315315246582,0.6600452345244738,0.9994818239795918,0.003892647933959961,0.104239794921875,0.4209,0.9243,232.93315744400024
20,0.9376630977708467,0.009654085246884093,0.998018741607666,1.001981258392334,0.664707884496572,0.9993622448979592,0.0033856117248535155,0.1033405517578125,0.4721,0.9344,232.48592925071716
21,0.9178336007254464,0.00947625174814341,0.9978744983673096,1.0021253824234009,0.6736819987394371,0.999641262755102,0.0034606769561767578,0.10324715576171875,0.4618,0.9357,232.21638894081116
22,0.9061694242516343,0.009098748163301118,0.9977313876152039,1.0022685527801514,0.679455971231266,0.9994808897680166,0.0034867835998535156,0.10865589599609375,0.4505,0.9308,232.32129907608032
23,0.8947282129404496,0.008658257674197761,0.9975826144218445,1.0024174451828003,0.681433697136081,0.9997010522959183,0.0033740222930908202,0.11011170654296876,0.4693,0.9334,232.58363819122314
24,0.8735141364895568,0.008399315026341652,0.9974382519721985,1.0025616884231567,0.6869211002272002,0.9995416135204082,0.0036970172882080077,0.1286785888671875,0.4316,0.9155,232.11111617088318
25,0.8642930011360013,0.008145789102632172,0.9972951412200928,1.0027048587799072,0.6936118456782127,0.9995814732142857,0.003657940673828125,0.10533011474609374,0.44,0.9406,231.83964085578918
26,0.8487398575763313,0.007584762816526452,0.997144341468811,1.002855658531189,0.6976082470952248,0.9997010522959183,0.003262681579589844,0.11959486083984375,0.489,0.9375,232.0409209728241
27,0.836357272401148,0.0074360036120122795,0.9969978332519531,1.0030020475387573,0.702899154351682,0.9997807716836735,0.00321273307800293,0.10162365112304687,0.5008,0.9354,232.53264808654785
28,0.8235665146185427,0.0071322711146607695,0.9968495965003967,1.0031503438949585,0.7048332837163186,0.9997105501136001,0.003491518783569336,0.10607386474609375,0.4745,0.9371,232.58344316482544
29,0.8121068526287468,0.006711338247571673,0.9966912865638733,1.0033087730407715,0.7094275805414939,0.9996611926020408,0.0034772418975830078,0.1108937744140625,0.4712,0.931,232.43514895439148
30,0.7973308173977599,0.006899937683222245,0.9965527653694153,1.0034472942352295,0.7163925949408083,0.999641262755102,0.0035364418029785157,0.11275162353515625,0.473,0.9299,232.45479369163513
31,0.7862425823600925,0.006588480302265712,0.9964120388031006,1.003588080406189,0.7206623310945472,0.9997608418367347,0.003376216888427734,0.1478417724609375,0.4896,0.9101,232.6890332698822
32,0.7725991229621731,0.0065226451474793105,0.9962800145149231,1.0037201642990112,0.7258801362952407,0.9996811224489796,0.0032931880950927733,0.11625557861328124,0.5017,0.9351,232.37996578216553
33,0.7629385967643894,0.006124307306445375,0.9961393475532532,1.003860592842102,0.7278987339564732,0.9997608418367347,0.0034505191802978517,0.10459840087890625,0.4852,0.9364,232.8808252811432
34,0.7534310477120536,0.005954929760524205,0.9959954023361206,1.0040044784545898,0.7320707671496333,0.9997807716836735,0.0033920764923095702,0.16845579833984375,0.4918,0.8889,232.39283776283264
35,0.7421868771922832,0.005529471806117466,0.995845377445221,1.0041545629501343,0.736735285544882,0.9997105501136001,0.0033762027740478514,0.1372450927734375,0.4969,0.9121,232.9426772594452
36,0.7297157754703444,0.0055174207200809405,0.99570232629776,1.0042977333068848,0.7419474076251594,0.9997807716836735,0.003188890266418457,0.12861722412109375,0.5178,0.9072,232.59284806251526
37,0.7162425761320153,0.005245031142721371,0.9955565333366394,1.0044434070587158,0.7455328338000239,0.9997807716836735,0.0031507728576660155,0.15148173828125,0.5266,0.8988,232.49902939796448
38,0.7098682948521206,0.005193744995156113,0.9954167008399963,1.0045833587646484,0.7483866166095344,0.9996811224489796,0.0035385517120361328,0.13268050537109374,0.488,0.9221,232.51360082626343
39,0.7041569923867985,0.005103519984654018,0.995278000831604,1.004721999168396,0.7504963777503189,0.9997010522959183,0.0033418113708496094,0.11940369873046874,0.5096,0.9249,232.4107723236084
40,0.6955576526875399,0.004976123875501204,0.9951401352882385,1.0048599243164062,0.7530075384646046,0.9997807716836735,0.0035001617431640623,0.11913233642578125,0.4906,0.921,232.24719548225403
41,0.6792759798011001,0.004797256722742197,0.9950070977210999,1.004992961883545,0.7601671024244658,0.9997409119897959,0.003357511901855469,0.14468704833984375,0.5071,0.9058,232.12168550491333
42,0.6717578342982701,0.004590437728531507,0.9948680400848389,1.0051320791244507,0.7614966411979831,0.9998206313775511,0.003425750732421875,0.14303262939453126,0.4992,0.9034,232.28041744232178
43,0.6657296784070074,0.004614358653827589,0.9947361946105957,1.0052638053894043,0.7637544748734455,0.9997608418367347,0.0033354717254638674,0.17060968017578124,0.5206,0.894,232.21754002571106
44,0.6545186723981585,0.0045430721068868835,0.9946110844612122,1.005388855934143,0.7688137755102041,0.9996611926020408,0.003142831802368164,0.1528324462890625,0.5376,0.9012,232.55504608154297
45,0.6447947755151865,0.0043937950109948914,0.9944862127304077,1.0055136680603027,0.7715584112673389,0.9997807716836735,0.003370515441894531,0.1705608154296875,0.509,0.8899,232.0570204257965
46,0.6374991280691964,0.004366905105357267,0.994369387626648,1.005630612373352,0.7745165922203843,0.9998007015306123,0.003524378204345703,0.1708217041015625,0.5071,0.8872,232.16414260864258
47,0.625286880804568,0.004179463398699857,0.9942463040351868,1.0057536363601685,0.7778581113231425,0.9996811224489796,0.0034409542083740233,0.14560140380859374,0.5087,0.9066,232.07677841186523
48,0.6198065232257454,0.0040887186721879605,0.9941306114196777,1.0058692693710327,0.7798273514728157,0.9999402104591837,0.003730184555053711,0.170599755859375,0.496,0.8858,231.74107003211975
49,0.6171513771524235,0.0039641203320756255,0.9940049648284912,1.0059949159622192,0.7791801764040577,0.9997807716836735,0.003373712921142578,0.149842138671875,0.5198,0.9039,232.2114975452423
50,0.6049703481246014,0.003899797797203064,0.9938868880271912,1.0061129331588745,0.7861280635911592,0.9998405612244898,0.0031110040664672853,0.18885653076171874,0.5466,0.8745,232.1925549507141
