#['main.py', '--data-set=gtsrb', '--batch-size=256', '--lr=0.0001', '--logic=g', '--epochs=50', '--pgd-steps=40', '--constraint=Robustness(eps=0.4, delta=0.01)']
Epoch,Train-P-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Acc,Train-C-Acc,Test-P-Loss,Test-C-Loss,Test-P-Acc,Test-C-Acc,Time
34,0.001862351099650065,0.23132614862351192,1.143594741821289,0.8564052581787109,0.9995535714285714,0.7597098214285715,0.0009569726854869513,0.37989502919635787,0.9581155977830562,0.6093428345209818,253.64883255958557
35,0.010110990206400553,0.2892130897158668,1.1492010354995728,0.850799024105072,0.99765625,0.7,0.0008320354603626194,0.37659570931066905,0.9555819477434679,0.6119556611243072,253.76242065429688
36,0.008698359557560513,0.2734550294421968,1.1545053720474243,0.8454945087432861,0.9977306547619048,0.7166294642857143,0.0009700698882742525,0.369575245571061,0.9507521773555028,0.6193982581155978,253.83465957641602
37,0.0019346976564044043,0.2265450432187035,1.1592596769332886,0.8407403230667114,0.9995163690476191,0.7658854166666667,0.0009303626802735921,0.3391138410530483,0.951464766429137,0.6503562945368171,253.59200596809387
38,0.0006155673237073989,0.20164279029482887,1.1635974645614624,0.836402416229248,0.9998511904761904,0.7922991071428571,0.0007456199573507785,0.30714533693339274,0.9596199524940617,0.6844813935075218,253.65173768997192
39,0.0020722614867346627,0.20912043253580728,1.1681386232376099,0.8318612575531006,0.999702380952381,0.7843377976190476,0.0009376614979119501,0.31946349759377474,0.9534441805225653,0.6711797307996833,253.67372107505798
40,0.0033954853103274393,0.2326032002766927,1.173201322555542,0.8267988562583923,0.9990699404761905,0.7593377976190476,0.0009347871099307437,0.3846707909615004,0.9551860649247823,0.6043547110055424,253.76646757125854
41,0.0004430993681862241,0.233956055414109,1.178633451461792,0.821366548538208,0.9998511904761904,0.7589657738095238,0.0008447999720146801,0.30086935712341645,0.9586698337292161,0.68812351543943,253.86747407913208
42,0.0030356165908631823,0.2237680889311291,1.1837230920791626,0.8162770867347717,0.99921875,0.7686755952380953,0.0008237131984103604,0.33882500896922013,0.9570071258907363,0.6517814726840855,253.9034547805786
43,0.0019839465618133544,0.2144886198497954,1.1887507438659668,0.8112491965293884,0.9996279761904762,0.7785342261904762,0.0009939987321553113,0.33636983960560174,0.956769596199525,0.6541567695961995,253.77615785598755
44,0.0038360232398623514,0.23157032557896207,1.1942049264907837,0.8057951927185059,0.9990699404761905,0.7601190476190476,0.0007896054857605898,0.3716204597189232,0.9573238321456848,0.6181314330958037,253.88355159759521
45,0.008494847161429269,0.22537491208031063,1.1995034217834473,0.800496518611908,0.9982886904761905,0.7673735119047619,0.0014273704655663134,0.4227636873391726,0.9409342834520982,0.5638163103721299,253.617333650589
46,0.007431702954428536,0.3008765992664155,1.2064093351364136,0.7935906052589417,0.9979910714285715,0.687797619047619,0.000688992467836454,0.36535839766429135,0.9615993665874901,0.6250197941409343,253.66706943511963
47,0.0011343845299312046,0.2218783242361886,1.2118844985961914,0.7881154417991638,0.9997767857142857,0.7708705357142858,0.0006344646474999846,0.3281455673495645,0.9653206650831354,0.66326207442597,253.9494309425354
48,0.00044940592987196783,0.19767303466796876,1.2168631553649902,0.783136785030365,0.9998139880952381,0.7957589285714286,0.0006840509549078258,0.31174817058838084,0.9622327790973871,0.6787806809184481,253.6406443119049
49,0.0003245145082473755,0.2018124716622489,1.222077488899231,0.777922511100769,0.9999255952380952,0.7919642857142857,0.0009999093986746818,0.3106628562945368,0.9595407759303246,0.6809184481393508,253.7758162021637
50,0.0005369055838811965,0.18635455540248325,1.226965308189392,0.7730348706245422,0.9998511904761904,0.8074776785714286,0.0009433024475145982,0.3030586007088777,0.9550277117973079,0.6876484560570071,253.81854152679443
