#['main.py', '--data-set=gtsrb', '--batch-size=256', '--lr=0.0001', '--logic=dl2', '--epochs=50', '--pgd-steps=40', '--constraint=Robustness(eps=0.4, delta=0.01)', '--grad-norm-alpha=0.1']
Epoch,Train-P-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Acc,Train-C-Acc,Test-P-Loss,Test-C-Loss,Test-P-Acc,Test-C-Acc,Time
12,0.003795336541675386,0.2741152627127511,1.0556726455688477,0.9443272948265076,0.9993303571428571,0.6215401785714286,0.0021573656434023653,0.5676423786371734,0.8570071258907364,0.3266825019794141,250.71071076393127
13,0.0070085457393101284,0.2788927169073196,1.0591580867767334,0.9408419132232666,0.9984002976190476,0.5985491071428571,0.0022446624079301824,0.5303499851543944,0.8524940617577197,0.37395091053048296,250.50412487983704
14,0.005347434112003871,0.24926192874000186,1.062434434890747,0.9375655055046082,0.9988839285714286,0.6309151785714285,0.001821905001702992,0.5217769958061164,0.8787015043547111,0.38487727632620744,250.45156121253967
15,0.005478719870249431,0.22140323093959263,1.0654717683792114,0.9345281720161438,0.9984747023809524,0.6863467261904762,0.001896324218121768,0.5283703390983768,0.8840855106888361,0.3820269200316706,250.41311407089233
16,0.01280908016931443,0.2483612787155878,1.0688936710357666,0.9311063289642334,0.9976934523809524,0.6279761904761905,0.0017058907853924653,0.47878636400188046,0.8859065716547901,0.423673792557403,250.50526475906372
17,0.0024655713921501524,0.18511298043387278,1.0717408657073975,0.9282591342926025,0.9994047619047619,0.7325520833333333,0.0014716404350806301,0.4476338656101544,0.903562945368171,0.4754552652414885,250.70858716964722
18,0.001365232609567188,0.1582259768531436,1.0742913484573364,0.9257086515426636,0.9997395833333333,0.7805431547619047,0.001596801316841953,0.4325323665132621,0.8939825811559778,0.48582739509105305,250.33465313911438
19,0.0007416961448533195,0.15030568440755207,1.076856255531311,0.9231438040733337,0.9998883928571428,0.787983630952381,0.0018478097560758735,0.4382415457368369,0.8781472684085511,0.48091844813935075,250.24652576446533
20,0.0006924586636679513,0.14847571963355655,1.0794618129730225,0.9205383062362671,0.9998883928571428,0.7921502976190476,0.002056769690434327,0.43153566192844417,0.8777513855898654,0.4955661124307205,250.34376668930054
21,0.005693650813329788,0.17696020943777901,1.0826202630996704,0.9173798561096191,0.9986607142857142,0.7355654761904762,0.0023221679651255845,0.46797106962589075,0.8551860649247822,0.42842438638163105,250.6733570098877
22,0.005866946492876325,0.19023646400088357,1.0861483812332153,0.9138515591621399,0.9982514880952381,0.7157366071428571,0.002401826425100826,0.4746919150212787,0.857403008709422,0.42842438638163105,250.2370114326477
23,0.0038061360518137615,0.16551620846702939,1.0894323587417603,0.9105676412582397,0.998921130952381,0.7684151785714286,0.0016454701185792755,0.45052210912757323,0.8936658749010293,0.47030878859857483,250.21310019493103
24,0.0051611434845697315,0.1787425994873047,1.0930182933807373,0.9069815278053284,0.9982886904761905,0.7485863095238096,0.002140661618677473,0.4369262791963579,0.8687252573238321,0.46690419635787805,250.27310132980347
25,0.002961212680453346,0.1590373811267671,1.096421480178833,0.903578519821167,0.9991815476190476,0.7859375,0.0019568878983280908,0.4303811454621932,0.8869358669833729,0.48962787015043546,250.30623149871826
26,0.002739493903659639,0.16387345450265067,1.1001125574111938,0.8998874425888062,0.9994791666666667,0.77265625,0.0015411852657653373,0.41818594430423595,0.9042755344418052,0.5089469517022961,250.85502290725708
27,0.005716313066936675,0.16842128208705356,1.1037471294403076,0.8962528109550476,0.9987723214285714,0.7682291666666666,0.0018014501600348563,0.46296102564578384,0.8835312747426761,0.4542359461599367,250.62763714790344
28,0.002542951561155773,0.15324547177269346,1.1074899435043335,0.8925099968910217,0.9995163690476191,0.7941592261904762,0.0016038572986448747,0.40817892356987334,0.8995249406175772,0.5225653206650831,251.26077723503113
29,0.002753081208183652,0.15906524658203125,1.1113361120224,0.8886638879776001,0.9992931547619047,0.7883556547619047,0.001346725258483645,0.41195709156027316,0.9143309580364212,0.5182897862232779,251.5383059978485
30,0.00029076415868032544,0.1227162860688709,1.1146020889282227,0.8853979706764221,0.9999627976190476,0.8413318452380952,0.0015286555105225963,0.4004854203780681,0.9098178939034046,0.5406175771971496,251.4496545791626
31,0.00018573254346847533,0.11523901621500651,1.1176601648330688,0.8823398947715759,1.0,0.8553199404761904,0.0014651987916972085,0.3861136755864014,0.91187648456057,0.5479809976247031,251.36572217941284
32,0.0014073014259338378,0.12188155764625186,1.1210991144180298,0.878900945186615,0.9996651785714286,0.8396949404761904,0.0016294826709931556,0.36830482513113616,0.9108471892319874,0.5703879651623119,251.00797247886658
33,0.0006590160585585095,0.12349213191441127,1.1246414184570312,0.8753586411476135,0.9998139880952381,0.8416294642857143,0.001665159151465385,0.4257348961426168,0.9036421219319082,0.5215360253365003,250.70687747001648
34,0.005516400791349865,0.15439167930966333,1.1289457082748413,0.8710543513298035,0.998735119047619,0.7905877976190476,0.0019053182050715527,0.43745670031670625,0.8906571654790182,0.48653998416468724,250.83444714546204
35,0.008952007407233828,0.196078854515439,1.134555459022522,0.8654446601867676,0.9975818452380952,0.7302455357142857,0.001430626247765427,0.4300579442547506,0.9123515439429929,0.504196357878068,251.10496926307678
36,0.006495342368171329,0.2038132077171689,1.140331506729126,0.8596684336662292,0.9984747023809524,0.7339657738095238,0.001308335298974648,0.4396281407734561,0.9104513064133016,0.49263657957244655,250.8610143661499
37,0.0017973661422729492,0.1506435303460984,1.1449958086013794,0.8550043106079102,0.9994791666666667,0.8086309523809524,0.0011057164304707602,0.40589184976247034,0.9239904988123515,0.5387965162311956,250.51754212379456
38,0.0003903268348603022,0.12557710920061385,1.1489425897598267,0.8510573506355286,0.9998883928571428,0.8453869047619048,0.0012152322208890817,0.3927140164167656,0.9239113222486144,0.5528899445764054,250.29312324523926
39,0.0010977926708403089,0.1436918712797619,1.1535886526107788,0.846411406993866,0.9997395833333333,0.8196800595238095,0.0010471451216431148,0.4083004719665479,0.930720506730008,0.53729216152019,250.40986728668213
40,0.00014853044634773619,0.11742163158598401,1.1575701236724854,0.8424299359321594,1.0,0.8567708333333334,0.0011365291719293178,0.377509177986441,0.9282660332541568,0.5641330166270784,250.22037529945374
41,0.0035991106714521135,0.155031004406157,1.16260826587677,0.8373917937278748,0.9992931547619047,0.8097098214285714,0.0011972940071933531,0.408828534800574,0.9259699129057799,0.5387965162311956,250.6502501964569
42,0.003612875086920602,0.15769933064778646,1.167789101600647,0.8322109580039978,0.9989583333333333,0.8064360119047619,0.0013247807820638022,0.4282614326628068,0.9231987331749802,0.5134600158353128,250.8842670917511
43,0.0023908070155552455,0.15690656389508928,1.1732983589172363,0.8267015814781189,0.9994791666666667,0.8052455357142857,0.0011961868992893827,0.38676560644299285,0.9243863816310373,0.5581155977830562,250.86870169639587
44,0.0019373124554043725,0.15727657136462983,1.1787325143814087,0.8212675452232361,0.9994419642857143,0.8066592261904761,0.0012359462837708535,0.4588644890018804,0.9235946159936659,0.48653998416468724,250.91436672210693
45,0.004158619471958705,0.16038958231608072,1.1843150854110718,0.815684974193573,0.9988467261904762,0.8033854166666666,0.001455085464441295,0.43660992088529293,0.9105304829770388,0.5086302454473476,251.07177019119263
46,0.0025075299399239677,0.1737174806140718,1.1904207468032837,0.8095791339874268,0.9994047619047619,0.7831101190476191,0.001818213232528191,0.4160087047827593,0.8958036421219319,0.5235946159936659,250.93935799598694
47,0.01236050696600051,0.22954261416480654,1.197429895401001,0.802570104598999,0.9973958333333334,0.7076636904761905,0.0013326658489018891,0.4683275961252969,0.9186856690419636,0.47149643705463185,250.9916706085205
48,0.00035624919193131584,0.16883746555873325,1.2035430669784546,0.7964568138122559,0.9999255952380952,0.8030877976190476,0.0010015036129139758,0.3984906580933294,0.9394299287410927,0.5475851148060175,250.89017462730408
49,9.949311968826112e-05,0.1393778755551293,1.2086138725280762,0.7913862466812134,1.0,0.8414434523809524,0.0009824810194195214,0.3920885679557601,0.9387173396674584,0.5566904196357878,250.94307160377502
50,6.673338689974376e-05,0.12010652451288133,1.2130595445632935,0.7869404554367065,1.0,0.8610119047619048,0.0009477867555354006,0.3867877202098179,0.9431512272367379,0.5646080760095011,251.4304895401001
