#['main.py', '--data-set=cifar10', '--batch-size=1024', '--lr=1e-4', '--epochs=50', '--constraint=ClassSimilarity(eps=24/255, delta=0.1)', '--oracle-steps=30', '--oracle-restarts=3', '--delay=10', '--logic=RC']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Acc,Train-C-Acc,Train-C-Sec,Test-P-Acc,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time,Extra0,Extra1,Extra2,Extra3,Extra4,Extra5,Extra6,Extra7,Extra8,Extra9
10,1.2661667664845784,0.6772257486979166,0.8481729030609131,1.0,1.0,0.5445760091145834,0.5123494466145834,0.3787841796875,0.4295789930555556,0.5735677083333334,0.14192708333333334,51.15524363517761,19.838226795196533,0.8136935830116272,0.9070095419883728,0.764756977558136,0.8537326455116272,0.8500434160232544,0.8049045205116272,0.395073801279068,0.4822048544883728,0.966796875,0.3063150942325592
11,1.4759901364644368,0.4778811534245809,0.6359748045603434,1.003890037536621,0.9961099624633789,0.4869384765625,0.7035929361979166,0.524169921875,0.17274305555555555,0.8649088541666666,0.2682291666666667,50.248844623565674,18.06822967529297,0.3190104067325592,0.7664930820465088,0.9505208134651184,0.7451171875,0.9427083134651184,0.7391493320465088,0.8240017294883728,0.4444444477558136,0.7922092080116272,0.6763237714767456
12,1.4522606531778972,0.349317987759908,0.26645716031392414,1.0089362859725952,0.9910637140274048,0.4896036783854167,0.7932942708333334,0.8235677083333334,0.14442274305555555,0.9563802083333334,0.2970920138888889,52.73089957237244,17.91349196434021,0.305230051279068,0.7498915195465088,0.9624565839767456,0.8054470419883728,0.8680555820465088,0.7952473759651184,0.8499348759651184,0.4364149272441864,0.7749565839767456,0.7705078125
13,1.345713456471761,0.21133013566335043,0.1422256131966909,1.0136970281600952,0.9863030314445496,0.51983642578125,0.9066975911458334,0.90948486328125,0.142578125,0.9803602430555556,0.2930772569444444,49.40989065170288,17.89130473136902,0.4108072817325592,0.7195095419883728,0.9562717080116272,0.8346354365348816,0.8384331464767456,0.8024088740348816,0.740234375,0.4620225727558136,0.787109375,0.8122829794883728
14,1.2851322491963704,0.08645989497502644,0.0688600093126297,1.0180449485778809,0.9819549322128296,0.54058837890625,0.9779256184895834,0.9745279947916666,0.1681857638888889,0.99609375,0.2719184027777778,49.4348578453064,17.889162302017212,0.580078125,0.7718098759651184,0.9157986044883728,0.8050130009651184,0.7534722089767456,0.8131510615348816,0.611328125,0.5256076455116272,0.7356770634651184,0.7827690839767456
15,1.242620627085368,0.03133143981297811,0.026341870427131653,1.0222936868667603,0.9777064919471741,0.5540771484375,0.9948323567708334,0.9948527018229166,0.1681857638888889,0.9969618055555556,0.2394748263888889,50.689860105514526,18.716017484664917,0.6449652910232544,0.7890625,0.9163411259651184,0.8120659589767456,0.7024739384651184,0.8185763955116272,0.5754123330116272,0.5858290195465088,0.703233540058136,0.7275390625
16,1.2149357795715332,0.018128518015146255,0.014567339171965918,1.0267728567123413,0.9732270836830139,0.56268310546875,0.9969482421875,0.9978434244791666,0.1584201388888889,0.998046875,0.2017144097222222,49.60776162147522,19.18005657196045,0.7215712070465088,0.7534722089767456,0.9148220419883728,0.7787543535232544,0.7153862714767456,0.8441840410232544,0.4988064169883728,0.6365017294883728,0.7607421875,0.6867404580116272
17,1.1940247217814128,0.01305865744749705,0.01028510183095932,1.0312175750732422,0.9687824845314026,0.57464599609375,0.997802734375,0.99853515625,0.15049913194444445,0.998046875,0.1982421875,51.90479230880737,18.129260063171387,0.7173393964767456,0.7727864384651184,0.904405415058136,0.7776692509651184,0.7261284589767456,0.8447265625,0.5169270634651184,0.6664496660232544,0.7388237714767456,0.6647135615348816
18,1.1670512358347576,0.010373091325163841,0.007133429870009422,1.035844326019287,0.9641556739807129,0.5781656901041666,0.9983927408854166,0.9990641276041666,0.1547309027777778,0.9968532986111112,0.177734375,51.13680410385132,17.942517042160034,0.7791883945465088,0.784288227558136,0.8619791865348816,0.7516276240348816,0.7482638955116272,0.828125,0.4592013955116272,0.7106119990348816,0.7892795205116272,0.6017795205116272
19,1.1538616021474202,0.009150537972648939,0.006318649897972743,1.0402109622955322,0.9597889184951782,0.5871988932291666,0.9979044596354166,0.9990437825520834,0.1499565972222222,0.9990234375,0.173828125,50.174487590789795,17.912055492401123,0.7288411259651184,0.7789713740348816,0.9535590410232544,0.7511935830116272,0.68359375,0.9075520634651184,0.4774305522441864,0.7332899570465088,0.6678602695465088,0.6869574785232544
20,1.139846642812093,0.008585414538780848,0.005689733972152074,1.044611930847168,0.9553879499435425,0.5920613606770834,0.9976603190104166,0.9991048177083334,0.146484375,0.9978298611111112,0.1681857638888889,51.11444044113159,17.91203999519348,0.7303602695465088,0.7772352695465088,0.9106987714767456,0.7776692509651184,0.7179904580116272,0.8717448115348816,0.4950086772441864,0.6956380009651184,0.7412109375,0.6271701455116272
21,1.125333309173584,0.006881626322865486,0.005237967396775882,1.048769474029541,0.9512305855751038,0.5976765950520834,0.998291015625,0.9993896484375,0.14561631944444445,0.9993489583333334,0.16905381944444445,51.597750425338745,18.03915047645569,0.78125,0.7985026240348816,0.9002821445465088,0.7604166865348816,0.6946614384651184,0.8678385615348816,0.4717881977558136,0.7140842080116272,0.7099609375,0.6605902910232544
22,1.1166341304779053,0.005757821102937062,0.0043830253804723425,1.0529882907867432,0.9470117688179016,0.6022745768229166,0.9984334309895834,0.9993082682291666,0.1401909722222222,0.9990234375,0.1681857638888889,50.26082944869995,17.98691987991333,0.7996962070465088,0.8312717080116272,0.9296875,0.734375,0.705078125,0.898546040058136,0.4254557192325592,0.7511935830116272,0.698350727558136,0.6240234375
23,1.1031030813852947,0.005711285397410393,0.004143492008248965,1.057608723640442,0.9423913955688477,0.6033732096354166,0.9985555013020834,0.9992879231770834,0.1330295138888889,0.9989149305555556,0.16015625,49.62735176086426,17.9762601852417,0.7899305820465088,0.8215060830116272,0.9274088740348816,0.7303602695465088,0.681749165058136,0.8885633945465088,0.4730902910232544,0.7365451455116272,0.6575520634651184,0.6669921875
24,1.0970640977223713,0.005201335996389389,0.003998929013808568,1.0625711679458618,0.937428891658783,0.6088663736979166,0.9986368815104166,0.9992268880208334,0.14518229166666666,0.9990234375,0.15125868055555555,49.61364722251892,19.371668338775635,0.768663227558136,0.8472222089767456,0.9033203125,0.758897602558136,0.6684027910232544,0.8693576455116272,0.4921875,0.7138671875,0.6714409589767456,0.678819477558136
25,1.0786499977111816,0.004390781745314598,0.0033944922809799514,1.0670068264007568,0.9329932928085327,0.61480712890625,0.9984537760416666,0.9993489583333334,0.13465711805555555,0.9991319444444444,0.1630859375,50.33807301521301,17.91779136657715,0.7522786259651184,0.8733723759651184,0.9455295205116272,0.7498915195465088,0.6409505009651184,0.9089626669883728,0.5170356035232544,0.7514106035232544,0.6130642294883728,0.6968315839767456
26,1.072278340657552,0.003929940052330494,0.0035122778887550035,1.071598768234253,0.9284012317657471,0.6181233723958334,0.9989217122395834,0.9993896484375,0.13151041666666666,0.9992404513888888,0.14778645833333334,49.42335844039917,17.883840799331665,0.762803852558136,0.8627387285232544,0.9133029580116272,0.7290581464767456,0.6541883945465088,0.8895399570465088,0.4982638955116272,0.7547743320465088,0.5973307490348816,0.7394748330116272
27,1.0669622421264648,0.003796075160304705,0.00283159160365661,1.0766537189483643,0.9233461618423462,0.61749267578125,0.9987589518229166,0.99945068359375,0.1482204861111111,0.9988064236111112,0.1372612847222222,49.3812780380249,17.921841144561768,0.7874348759651184,0.879014790058136,0.892686665058136,0.7323133945465088,0.6999782919883728,0.8576388955116272,0.4498697817325592,0.758897602558136,0.6821831464767456,0.6597222089767456
28,1.060993989308675,0.003980245751639207,0.0029422532146175704,1.0814965963363647,0.9185035228729248,0.6219685872395834,0.9986165364583334,0.99951171875,0.1413845486111111,0.9993489583333334,0.13487413194444445,51.25300979614258,17.92602252960205,0.822265625,0.8704426884651184,0.920030415058136,0.6901041865348816,0.6253255009651184,0.8997395634651184,0.4357638955116272,0.8059895634651184,0.6081814169883728,0.7000868320465088
29,1.0514356295267742,0.0043526214237014456,0.002912904446323713,1.086303949356079,0.9136959314346313,0.6247355143229166,0.9983927408854166,0.9993693033854166,0.1437717013888889,0.9985894097222222,0.14051649305555555,52.264240741729736,18.47872233390808,0.8553602695465088,0.8787977695465088,0.928819477558136,0.6810981035232544,0.6501736044883728,0.900390625,0.4055989682674408,0.8159722089767456,0.626085102558136,0.6711154580116272
30,1.0393924713134766,0.0034430824841062226,0.002522342372685671,1.086991786956787,0.9130080938339233,0.6299845377604166,0.9985758463541666,0.9996541341145834,0.14561631944444445,0.998046875,0.14463975694444445,49.55597186088562,18.47147250175476,0.8572048544883728,0.8876953125,0.9468315839767456,0.6901041865348816,0.6884765625,0.9231770634651184,0.3577474057674408,0.8364800214767456,0.6779513955116272,0.628038227558136
31,1.026201883951823,0.003329674402872721,0.002401767453799645,1.0868691205978394,0.9131308197975159,0.6349690755208334,0.9988810221354166,0.99957275390625,0.1427951388888889,0.9989149305555556,0.1384548611111111,49.75992965698242,18.274544715881348,0.8313801884651184,0.8713107705116272,0.9241536259651184,0.7358940839767456,0.6634114384651184,0.8978949785232544,0.4140625,0.8075087070465088,0.6525607705116272,0.6402994990348816
32,1.0235482056935628,0.0031651888663570085,0.002504682168364525,1.086740493774414,0.9132593870162964,0.6359456380208334,0.9987996419270834,0.99951171875,0.13389756944444445,0.9995659722222222,0.1310763888888889,50.97552537918091,18.189876794815063,0.8251953125,0.8905165195465088,0.9329426884651184,0.6975911259651184,0.6677517294883728,0.9111328125,0.4069010317325592,0.8071831464767456,0.6442057490348816,0.6571180820465088
33,1.0153480370839436,0.0028678964202602706,0.002259785154213508,1.0866018533706665,0.9133983254432678,0.6378987630208334,0.9988606770833334,0.9994710286458334,0.13802083333333334,0.9994574652777778,0.1264105902777778,51.59156155586243,18.943028211593628,0.8195529580116272,0.9036458134651184,0.9299045205116272,0.7195095419883728,0.651475727558136,0.9211154580116272,0.4356553852558136,0.8195529580116272,0.5993923544883728,0.669053852558136
34,1.006790558497111,0.002556320590277513,0.002107865953197082,1.0866254568099976,0.9133744239807129,0.6412150065104166,0.9990437825520834,0.99951171875,0.13270399305555555,0.9990234375,0.1228298611111111,51.181907176971436,17.911756992340088,0.8412543535232544,0.9035373330116272,0.9089626669883728,0.7063801884651184,0.6861979365348816,0.9049479365348816,0.387261301279068,0.8230251669883728,0.6733940839767456,0.6125217080116272
35,0.9995879332224528,0.0023657018318772316,0.001965690559397141,1.0866944789886475,0.913305401802063,0.64349365234375,0.9991658528645834,0.9996134440104166,0.14246961805555555,0.9986979166666666,0.1267361111111111,50.26093792915344,18.573656797409058,0.8616536259651184,0.9195963740348816,0.9225260615348816,0.6655815839767456,0.6936848759651184,0.9075520634651184,0.3517795205116272,0.8511284589767456,0.7001953125,0.5882161259651184
36,0.9943710962931315,0.0022502620704472065,0.0017213971974949043,1.0866752862930298,0.9133247137069702,0.6478271484375,0.9988606770833334,0.9997762044270834,0.1323784722222222,0.9991319444444444,0.1294487847222222,52.61892604827881,18.271068334579468,0.8693576455116272,0.9133029580116272,0.9174262285232544,0.714952290058136,0.6975911259651184,0.9076606035232544,0.3441840410232544,0.8435329794883728,0.7196180820465088,0.5734592080116272
37,0.9844592412312826,0.002255911628405253,0.0016561408216754596,1.086646556854248,0.913353443145752,0.6484375,0.9989420572916666,0.9996541341145834,0.12890625,0.9994574652777778,0.11490885416666667,49.559791803359985,17.965136766433716,0.836046040058136,0.9192708134651184,0.9293619990348816,0.6450737714767456,0.6802300214767456,0.9243706464767456,0.3592664897441864,0.8434244990348816,0.659288227558136,0.640625
38,0.9824444452921549,0.002414411244293054,0.0015794032563765843,1.0867961645126343,0.913203775882721,0.6491902669270834,0.9989827473958334,0.9997355143229166,0.1421440972222222,0.9989149305555556,0.1335720486111111,49.62958812713623,18.661874771118164,0.8336588740348816,0.9243706464767456,0.9047309160232544,0.7144097089767456,0.6830512285232544,0.896592915058136,0.3868272602558136,0.825303852558136,0.6828342080116272,0.6418185830116272
39,0.9735968907674154,0.002115027823795875,0.0018610617456336815,1.0866600275039673,0.9133398532867432,0.6535847981770834,0.9989827473958334,0.99957275390625,0.1330295138888889,0.9993489583333334,0.11360677083333333,49.89001679420471,17.979509353637695,0.8527560830116272,0.9324001669883728,0.8933376669883728,0.6653645634651184,0.6774088740348816,0.8825954794883728,0.3739149272441864,0.8415798544883728,0.6613498330116272,0.6662326455116272
40,0.966743548711141,0.002112576737999916,0.0015314524061977863,1.0866291522979736,0.9133708477020264,0.65570068359375,0.9989217122395834,0.9995320638020834,0.1320529513888889,0.9993489583333334,0.12630208333333334,51.351545333862305,17.947168111801147,0.8883463740348816,0.9287109375,0.922960102558136,0.6380208134651184,0.6541883945465088,0.9211154580116272,0.3322482705116272,0.880859375,0.6519097089767456,0.6513671875
41,0.961254358291626,0.0018575784439841907,0.0014853452642758687,1.0866199731826782,0.9133798480033875,0.657958984375,0.9990030924479166,0.9996134440104166,0.1274956597222222,0.9993489583333334,0.11762152777777778,49.64744520187378,17.99002480506897,0.9025607705116272,0.9201388955116272,0.911241352558136,0.6781684160232544,0.66015625,0.9066840410232544,0.3224826455116272,0.8806423544883728,0.6771918535232544,0.6127387285232544
42,0.9558091163635254,0.0020414370422561965,0.0013498660797874134,1.0866258144378662,0.9133743047714233,0.6596272786458334,0.99896240234375,0.9996744791666666,0.130859375,0.9990234375,0.14149305555555555,50.57025170326233,18.033295392990112,0.8758680820465088,0.9070095419883728,0.9262152910232544,0.6792534589767456,0.6440972089767456,0.904296875,0.3889974057674408,0.8639323115348816,0.6476779580116272,0.669921875
43,0.9510463078816732,0.0019616258020202317,0.0011994526721537113,1.086635947227478,0.9133641719818115,0.6637369791666666,0.9990030924479166,0.9996541341145834,0.1279296875,0.9991319444444444,0.1411675347222222,51.5879967212677,18.351507663726807,0.8064236044883728,0.8854166865348816,0.9046223759651184,0.6985676884651184,0.6888020634651184,0.8859592080116272,0.4675564169883728,0.8037109375,0.63671875,0.7067057490348816
44,0.9475635687510172,0.001873778800169627,0.0012658011789123218,1.0867706537246704,0.9132294654846191,0.6635335286458334,0.99896240234375,0.9997151692708334,0.13661024305555555,0.9990234375,0.11924913194444445,49.497217655181885,18.320072889328003,0.8779296875,0.896592915058136,0.887803852558136,0.7352430820465088,0.6927083134651184,0.8811848759651184,0.3728298544883728,0.867296040058136,0.7136501669883728,0.564561665058136
45,0.937100887298584,0.0017529726028442383,0.0014883913099765778,1.0866869688034058,0.9133132100105286,0.6687418619791666,0.9990641276041666,0.9995320638020834,0.13194444444444445,0.9988064236111112,0.13758680555555555,50.64462375640869,18.207034587860107,0.8601345419883728,0.8888888955116272,0.9118923544883728,0.7260199785232544,0.6802300214767456,0.9015842080116272,0.3870442807674408,0.8767361044883728,0.6935763955116272,0.5944010615348816
46,0.9357762336730957,0.0017305716561774414,0.0014786459505558014,1.0867829322814941,0.9132171869277954,0.6673787434895834,0.9991455078125,0.9996337890625,0.13465711805555555,0.9971788194444444,0.11968315972222222,49.96500539779663,19.101789474487305,0.8850911259651184,0.9270833134651184,0.8976779580116272,0.680772602558136,0.7016059160232544,0.8948567509651184,0.34765625,0.8649088740348816,0.7290581464767456,0.6047092080116272
47,0.931973377863566,0.001697781030088663,0.0013871393166482449,1.086619257926941,0.9133806228637695,0.6680908203125,0.99896240234375,0.9996744791666666,0.1306423611111111,0.9993489583333334,0.13248697916666666,49.50168752670288,19.060554265975952,0.7922092080116272,0.9243706464767456,0.8863932490348816,0.6342231035232544,0.7278645634651184,0.87109375,0.4385850727558136,0.8190104365348816,0.6898871660232544,0.7348090410232544
48,0.9229245185852051,0.0017517815964917343,0.0011081973401208718,1.086817979812622,0.9131820797920227,0.6736246744791666,0.998779296875,0.99957275390625,0.1312934027777778,0.9993489583333334,0.130859375,50.96065974235535,17.93788170814514,0.8502604365348816,0.9115668535232544,0.9169921875,0.6635199785232544,0.6438801884651184,0.898546040058136,0.4187282919883728,0.8479817509651184,0.638671875,0.6909722089767456
49,0.9251769383748373,0.002216366274903218,0.001288580863426129,1.0866807699203491,0.9133193492889404,0.6711222330729166,0.9984130859375,0.9997355143229166,0.12890625,0.9991319444444444,0.1298828125,50.85395550727844,18.800958395004272,0.8709852695465088,0.9144965410232544,0.9264323115348816,0.6384548544883728,0.7058376669883728,0.9281684160232544,0.3118489682674408,0.8882378339767456,0.7077907919883728,0.6229383945465088
50,0.9182788530985514,0.0019057804408172767,0.0011494203936308622,1.0867226123809814,0.9132774472236633,0.6741739908854166,0.9987386067708334,0.9995930989583334,0.125,0.9993489583333334,0.12055121527777778,49.73534321784973,17.94435954093933,0.8764106035232544,0.9065755009651184,0.9360893964767456,0.6521267294883728,0.6089409589767456,0.9252387285232544,0.3998481035232544,0.890733540058136,0.6098090410232544,0.6682942509651184
