#['main.py', '--data-set=cifar10', '--batch-size=1024', '--lr=1e-4', '--epochs=50', '--constraint=ClassSimilarity(eps=24/255, delta=0.1)', '--oracle-steps=30', '--oracle-restarts=3', '--delay=10', '--logic=GD']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Acc,Train-C-Acc,Train-C-Sec,Test-P-Acc,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time,Extra0,Extra1,Extra2,Extra3,Extra4,Extra5,Extra6,Extra7,Extra8,Extra9
13,1.1963119506835938,0.8939358393351237,0.9981162548065186,0.9927685260772705,1.00723135471344,0.5717366536458334,0.5336507161458334,0.8441365559895834,0.4401041666666667,0.5596788194444444,0.8249782986111112,45.69590091705322,16.596474170684814,0.938585102558136,0.7163628339767456,0.9595268964767456,0.9134114384651184,0.9644097089767456,0.6732856035232544,0.8100043535232544,0.9096137285232544,0.999131977558136,0.6190321445465088
14,1.177806297938029,0.8933021227518717,0.997672955195109,0.9918364882469177,1.0081634521484375,0.5774129231770834,0.54345703125,0.8686726888020834,0.4398871527777778,0.5555555555555556,0.7960069444444444,46.328781843185425,16.79530930519104,0.9276258945465088,0.741319477558136,0.9470486044883728,0.9108073115348816,0.9634331464767456,0.7080078125,0.779405415058136,0.9222005009651184,0.9990234375,0.6344401240348816
15,1.1676712830861409,0.8881645202636719,0.9971912701924642,0.99113529920578,1.0088648796081543,0.58306884765625,0.5439656575520834,0.8676961263020834,0.462890625,0.5745442708333334,0.8512369791666666,46.00606870651245,17.314417362213135,0.9442274570465088,0.7757161259651184,0.9622395634651184,0.9273003339767456,0.942491352558136,0.7165798544883728,0.8041449785232544,0.9033203125,0.9995659589767456,0.6029731035232544
16,1.148821751276652,0.8880987167358398,0.9970045884450277,0.990839958190918,1.0091601610183716,0.5893961588541666,0.5447794596354166,0.8802897135416666,0.474609375,0.5955946180555556,0.8422309027777778,45.659650564193726,16.574592113494873,0.9384765625,0.7684462070465088,0.9627821445465088,0.8899739384651184,0.9399956464767456,0.6949869990348816,0.7970920205116272,0.8874782919883728,0.9994574785232544,0.6486545205116272
17,1.1356315612792969,0.8864647547403971,0.9962606430053711,0.9901768565177917,1.0098230838775635,0.5946044921875,0.5497233072916666,0.8812459309895834,0.4798177083333333,0.5936414930555556,0.8470052083333334,46.694979429244995,16.53089475631714,0.9235026240348816,0.7486979365348816,0.9615885615348816,0.9233940839767456,0.9535590410232544,0.7564018964767456,0.8015407919883728,0.9283854365348816,0.9988064169883728,0.5846354365348816
18,1.1158047517140706,0.8868807951609293,0.9958487351735433,0.9885410666465759,1.0114588737487793,0.6005859375,0.5553385416666666,0.8879191080729166,0.4607204861111111,0.5636935763888888,0.7896050347222222,47.76964569091797,16.777515411376953,0.9195963740348816,0.8231337070465088,0.9363064169883728,0.8935546875,0.9494357705116272,0.7144097089767456,0.760850727558136,0.9182942509651184,0.999131977558136,0.6902126669883728
19,1.105687141418457,0.889837900797526,0.9963639577229818,0.9881986975669861,1.0118013620376587,0.60693359375,0.55963134765625,0.8830362955729166,0.4825303819444444,0.6166449652777778,0.8463541666666666,48.02356672286987,17.71488642692566,0.9116753339767456,0.7932942509651184,0.9635416865348816,0.9193793535232544,0.9420573115348816,0.7904731035232544,0.8118489384651184,0.9037543535232544,0.9990234375,0.579210102558136
20,1.0958919525146484,0.8858813444773356,0.9949821631113688,0.9875971078872681,1.012402892112732,0.609375,0.55767822265625,0.8813883463541666,0.4997829861111111,0.5997178819444444,0.8421223958333334,45.75076961517334,16.968488454818726,0.9099392294883728,0.8092448115348816,0.953125,0.9133029580116272,0.9329426884651184,0.7605251669883728,0.8168402910232544,0.9173176884651184,0.9977213740348816,0.6193576455116272
21,1.080844561258952,0.8876315752665201,0.9953981240590414,0.987107515335083,1.0128926038742065,0.6147664388020834,0.5619710286458334,0.8843587239583334,0.4670138888888889,0.5958116319444444,0.8257378472222222,46.71999216079712,16.538774728775024,0.8735893964767456,0.8309462070465088,0.942491352558136,0.8914930820465088,0.9380425214767456,0.7394748330116272,0.788194477558136,0.902452290058136,0.9976128339767456,0.7113715410232544
22,1.0753790537516277,0.8838307857513428,0.9951461950937907,0.9866870045661926,1.0133130550384521,0.6182047526041666,0.5643513997395834,0.8743082682291666,0.5010850694444444,0.6174045138888888,0.8603515625,47.46142911911011,16.548805475234985,0.9125434160232544,0.8365885615348816,0.9601779580116272,0.8900824785232544,0.9406467080116272,0.741319477558136,0.8280165195465088,0.9153645634651184,0.9975043535232544,0.6287977695465088
23,1.059846003850301,0.8850734233856201,0.9953728516896566,0.9859427809715271,1.0140572786331177,0.62005615234375,0.5686442057291666,0.8870035807291666,0.5083550347222222,0.6157769097222222,0.8391927083333334,45.725690603256226,17.159825563430786,0.9233940839767456,0.841905415058136,0.9624565839767456,0.8684895634651184,0.934678852558136,0.7275390625,0.8229166865348816,0.9093967080116272,0.9979383945465088,0.6491970419883728
24,1.0542948246002197,0.8825533390045166,0.9944961865743002,0.9854946136474609,1.014505386352539,0.6255696614583334,0.5726521809895834,0.8870849609375,0.4764539930555556,0.5865885416666666,0.8377821180555556,45.79753541946411,16.56055188179016,0.864366352558136,0.8910590410232544,0.9273003339767456,0.9067925214767456,0.9320746660232544,0.755967915058136,0.8119574785232544,0.9067925214767456,0.9975043535232544,0.6875
25,1.0392787456512451,0.8844203154246012,0.9941910107930502,0.9850248098373413,1.0149751901626587,0.6299641927083334,0.5755818684895834,0.8995564778645834,0.521484375,0.6094835069444444,0.8714192708333334,45.72878289222717,17.315519332885742,0.8916015625,0.8840060830116272,0.9601779580116272,0.909288227558136,0.9148220419883728,0.753038227558136,0.8334418535232544,0.9185112714767456,0.9970703125,0.6419270634651184
26,1.0323802630106609,0.8802727063496908,0.9935546716054281,0.9844264388084412,1.0155736207962036,0.6356404622395834,0.5746663411458334,0.8987223307291666,0.5188802083333334,0.6038411458333334,0.8523220486111112,47.90149235725403,17.329430103302002,0.8856337070465088,0.8606770634651184,0.9453125,0.9071180820465088,0.9275173544883728,0.8071831464767456,0.7939453125,0.9354383945465088,0.9945746660232544,0.6388888955116272
27,1.0267726580301921,0.8805058002471924,0.9936678409576416,0.9840947985649109,1.0159052610397339,0.6336263020833334,0.5730794270833334,0.9022623697916666,0.4771050347222222,0.6041666666666666,0.8429904513888888,46.97490954399109,16.490498542785645,0.8524305820465088,0.8725043535232544,0.94140625,0.9222005009651184,0.9453125,0.7211371660232544,0.819444477558136,0.9174262285232544,0.9969618320465088,0.7145182490348816
28,1.0183182557423909,0.8814046382904053,0.9928094546000162,0.9835929274559021,1.0164071321487427,0.6382242838541666,0.5751546223958334,0.90386962890625,0.5080295138888888,0.6203342013888888,0.8603515625,45.53102445602417,16.49883222579956,0.8745659589767456,0.8850911259651184,0.9363064169883728,0.8933376669883728,0.9067925214767456,0.7776692509651184,0.8000217080116272,0.9243706464767456,0.9956597089767456,0.6995442509651184
29,1.0105661551157634,0.8823556105295817,0.9929065704345703,0.9833150506019592,1.016685128211975,0.6425984700520834,0.57733154296875,0.9038289388020834,0.5169270833333334,0.6248914930555556,0.8626302083333334,47.6534788608551,16.670757293701172,0.9041883945465088,0.909288227558136,0.9548611044883728,0.9025607705116272,0.9124348759651184,0.7580295205116272,0.8198784589767456,0.9128689169883728,0.9963107705116272,0.6516926884651184
30,1.002125342686971,0.8799370129903158,0.9933522542317709,0.9828150868415833,1.0171849727630615,0.64410400390625,0.5799763997395834,0.9064534505208334,0.5225694444444444,0.6205512152777778,0.8654513888888888,47.376261711120605,16.54471778869629,0.881944477558136,0.9078776240348816,0.9476996660232544,0.914171040058136,0.923828125,0.7666015625,0.8332248330116272,0.9097222089767456,0.9943576455116272,0.6481119990348816
31,0.988950252532959,0.8820566336313883,0.9932180245717367,0.9817001223564148,1.01829993724823,0.64837646484375,0.57891845703125,0.9020589192708334,0.5115017361111112,0.6016710069444444,0.8562282986111112,47.08303213119507,16.558204174041748,0.8743489384651184,0.9217665195465088,0.9501953125,0.9166666865348816,0.9274088740348816,0.7870008945465088,0.798936665058136,0.92578125,0.9967448115348816,0.6648220419883728
32,0.9907184441884359,0.8750567436218262,0.9896597067515055,0.9819846749305725,1.0180153846740723,0.6507568359375,0.58123779296875,0.9001057942708334,0.5384114583333334,0.5972222222222222,0.8419053819444444,47.58261513710022,16.70620584487915,0.888671875,0.927734375,0.939453125,0.9269748330116272,0.931749165058136,0.7575954794883728,0.8063151240348816,0.9146050214767456,0.9957682490348816,0.6698133945465088
33,0.9806762536366781,0.8807026545206705,0.9905762672424316,0.9814648628234863,1.0185351371765137,0.6528523763020834,0.5789388020833334,0.9010009765625,0.5275607638888888,0.6209852430555556,0.8527560763888888,45.76187705993652,17.204376935958862,0.8779296875,0.9010416865348816,0.9449869990348816,0.9280598759651184,0.9256727695465088,0.8017578125,0.8083767294883728,0.9125434160232544,0.9938151240348816,0.650499165058136
34,0.9721428553263346,0.8783921400705973,0.9904709657033285,0.9809544682502747,1.0190455913543701,0.65545654296875,0.5848185221354166,0.90484619140625,0.5270182291666666,0.6078559027777778,0.8552517361111112,48.288909912109375,17.574263334274292,0.8981119990348816,0.9095051884651184,0.935655415058136,0.9230685830116272,0.9443359375,0.7672526240348816,0.8295356035232544,0.9137369990348816,0.9933810830116272,0.6287977695465088
35,0.9641356468200684,0.8755203088124593,0.989465077718099,0.9806993007659912,1.0193008184432983,0.6584065755208334,0.584716796875,0.90350341796875,0.521484375,0.6032986111111112,0.8597005208333334,45.87993621826172,16.85897207260132,0.8654513955116272,0.9319661259651184,0.9315321445465088,0.899522602558136,0.9111328125,0.7821180820465088,0.807725727558136,0.925889790058136,0.9931640625,0.6852213740348816
36,0.9611222743988037,0.8811644713083903,0.9895714124043783,0.9807607531547546,1.0192391872406006,0.6610310872395834,0.5852254231770834,0.9089762369791666,0.525390625,0.6227213541666666,0.8582899305555556,46.935884952545166,18.031213521957397,0.878038227558136,0.9197048544883728,0.9501953125,0.929796040058136,0.9175347089767456,0.754991352558136,0.8224826455116272,0.9011501669883728,0.9924045205116272,0.6648220419883728
37,0.9516199429829916,0.8811176617940267,0.9905618826548258,0.9797007441520691,1.0202991962432861,0.6625773111979166,0.5888671875,0.9055379231770834,0.5416666666666666,0.6236979166666666,0.8575303819444444,47.89927434921265,16.693249702453613,0.8709852695465088,0.932725727558136,0.9379340410232544,0.9150390625,0.9078776240348816,0.8070746660232544,0.8042534589767456,0.8958333134651184,0.994249165058136,0.681640625
38,0.9474250475565592,0.8806368509928385,0.9898879528045654,0.9796210527420044,1.0203789472579956,0.6657307942708334,0.5891520182291666,0.9074910481770834,0.5245225694444444,0.6004774305555556,0.8523220486111112,47.21899390220642,16.608485221862793,0.8649088740348816,0.9352213740348816,0.9281684160232544,0.9235026240348816,0.9195963740348816,0.7915581464767456,0.7884114384651184,0.9129774570465088,0.9925130009651184,0.6891276240348816
39,0.9404811064402262,0.8789730866750082,0.9889329274495443,0.9790933132171631,1.020906686782837,0.66815185546875,0.5887451171875,0.9053751627604166,0.5393880208333334,0.6208767361111112,0.8718532986111112,46.60967040061951,16.51031184196472,0.8638237714767456,0.9228515625,0.9419487714767456,0.9212239384651184,0.9266493320465088,0.7918837070465088,0.7951388955116272,0.9172092080116272,0.9904513955116272,0.677842915058136
40,0.9339818954467773,0.8755095799763998,0.9876380761464437,0.9790232181549072,1.0209767818450928,0.66864013671875,0.58734130859375,0.9041951497395834,0.5480685763888888,0.6151258680555556,0.8526475694444444,47.13750171661377,16.801326036453247,0.8675130009651184,0.9449869990348816,0.9295790195465088,0.894639790058136,0.9045138955116272,0.7943793535232544,0.7756076455116272,0.9211154580116272,0.9927300214767456,0.7087673544883728
41,0.9284170468648275,0.8780530293782552,0.9877477486928304,0.9787586331367493,1.021241307258606,0.6699422200520834,0.59625244140625,0.9051310221354166,0.5690104166666666,0.6172960069444444,0.8602430555555556,45.61104226112366,17.389239072799683,0.8827040195465088,0.9201388955116272,0.9350043535232544,0.9168837070465088,0.9100477695465088,0.7805989384651184,0.7954643964767456,0.9203559160232544,0.98828125,0.6850043535232544
42,0.9250021775563558,0.877574602762858,0.9887215296427408,0.9784302115440369,1.021569848060608,0.6726888020833334,0.5878702799479166,0.90716552734375,0.5513237847222222,0.6145833333333334,0.8703342013888888,47.511497259140015,16.692157745361328,0.884874165058136,0.9294704794883728,0.939561665058136,0.9232856035232544,0.8987630009651184,0.7380642294883728,0.835069477558136,0.9178602695465088,0.9957682490348816,0.6784939169883728
43,0.9206754366556803,0.8781299591064453,0.987053632736206,0.9779627919197083,1.022037148475647,0.6733601888020834,0.59124755859375,0.9099324544270834,0.5490451388888888,0.6280381944444444,0.8665364583333334,46.04870367050171,16.54727005958557,0.8481987714767456,0.9089626669883728,0.9398871660232544,0.929796040058136,0.9233940839767456,0.7779948115348816,0.8462456464767456,0.8938801884651184,0.9900173544883728,0.6706814169883728
44,0.9172943433125814,0.8793668746948242,0.9882713953653971,0.9776087403297424,1.0223913192749023,0.675537109375,0.59527587890625,0.9112141927083334,0.5493706597222222,0.6044921875,0.8521050347222222,45.76926136016846,16.55337381362915,0.9045138955116272,0.9320746660232544,0.9431423544883728,0.9446614384651184,0.9220920205116272,0.7721354365348816,0.8167317509651184,0.908203125,0.994249165058136,0.6162109375
45,0.9056963125864664,0.876084566116333,0.9886563618977865,0.9775129556655884,1.0224870443344116,0.6807454427083334,0.59539794921875,0.9124552408854166,0.5671657986111112,0.6279296875,0.8615451388888888,46.38883876800537,16.55308485031128,0.897569477558136,0.9093967080116272,0.9517143964767456,0.9359809160232544,0.9090712070465088,0.7886284589767456,0.8054470419883728,0.9223090410232544,0.9931640625,0.6405165195465088
46,0.902885913848877,0.8733421166737875,0.9861787160237631,0.9768125414848328,1.023187518119812,0.6809488932291666,0.5931803385416666,0.9145100911458334,0.5595703125,0.6239149305555556,0.8610026041666666,46.712502002716064,16.58862543106079,0.8620876669883728,0.9375,0.9339192509651184,0.9235026240348816,0.8953993320465088,0.7721354365348816,0.8251953125,0.90234375,0.9861111044883728,0.6996527910232544
47,0.9000494480133057,0.8796067237854004,0.9866508642832438,0.977013111114502,1.022986888885498,0.6812744140625,0.5936279296875,0.9101359049479166,0.5556640625,0.6229383680555556,0.8657769097222222,46.024275064468384,16.607447624206543,0.8175998330116272,0.9182942509651184,0.9207899570465088,0.9086371660232544,0.91796875,0.7709418535232544,0.8524305820465088,0.9137369990348816,0.9871962070465088,0.723741352558136
48,0.8930889765421549,0.8746178150177002,0.9846932093302408,0.9764572381973267,1.0235427618026733,0.6869099934895834,0.5912882486979166,0.91217041015625,0.5894097222222222,0.6508246527777778,0.8607855902777778,46.761911392211914,17.69637703895569,0.8694661259651184,0.9146050214767456,0.9436848759651184,0.8949652910232544,0.8901909589767456,0.8030598759651184,0.8216145634651184,0.9133029580116272,0.9881727695465088,0.7018229365348816
49,0.8936723868052164,0.8770334720611572,0.9860147635142008,0.9767082929611206,1.023291826248169,0.6836344401041666,0.5940348307291666,0.91241455078125,0.5629340277777778,0.6140407986111112,0.8447265625,47.41073727607727,17.588973999023438,0.8825954794883728,0.9126518964767456,0.9534505009651184,0.905381977558136,0.9188368320465088,0.779405415058136,0.8017578125,0.9155815839767456,0.9875217080116272,0.6852213740348816
50,0.8868347009023031,0.8738040129343668,0.9853703180948893,0.9759770035743713,1.0240230560302734,0.6854654947916666,0.6016642252604166,0.9137980143229166,0.5825737847222222,0.6419270833333334,0.8812934027777778,46.80264735221863,17.117053508758545,0.8860676884651184,0.9150390625,0.9536675214767456,0.926866352558136,0.8980034589767456,0.8056640625,0.810546875,0.9187282919883728,0.9888237714767456,0.6608073115348816
