#['main.py', '--data-set=cifar10', '--batch-size=1024', '--lr=1e-4', '--epochs=50', '--constraint=ClassSimilarity(eps=24/255, delta=0.1)', '--oracle-steps=30', '--oracle-restarts=3', '--delay=10', '--logic=LK']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Acc,Train-C-Acc,Train-C-Sec,Test-P-Acc,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time,Extra0,Extra1,Extra2,Extra3,Extra4,Extra5,Extra6,Extra7,Extra8,Extra9
10,1.2661667664845784,0.6472181081771851,0.9046738942464193,1.0,1.0,0.5445760091145834,0.5123494466145834,0.23160807291666666,0.4736328125,0.5558810763888888,0.13216145833333334,52.73005390167236,19.476881980895996,0.84765625,0.8436415195465088,0.8306206464767456,0.7528212070465088,0.7086588740348816,0.8142361044883728,0.32421875,0.7680121660232544,0.9127604365348816,0.6400824785232544
11,1.551226298014323,0.27453980843226117,0.4692930380503337,1.003387212753296,0.9966129064559937,0.4527587890625,0.7680257161458334,0.5777587890625,0.2672526041666667,0.9161241319444444,0.5896267361111112,52.486472368240356,18.36154007911682,0.550889790058136,0.7052951455116272,0.9324001669883728,0.6638454794883728,0.6940104365348816,0.6555989384651184,0.76953125,0.5329861044883728,0.514756977558136,0.8056640625
12,1.4946034749348958,0.0938287079334259,0.12060489257176717,1.0073139667510986,0.9926859736442566,0.46417236328125,0.8810221354166666,0.80560302734375,0.2604166666666667,0.9658203125,0.7014973958333334,51.95152020454407,18.35706901550293,0.579210102558136,0.740342915058136,0.9506293535232544,0.7116970419883728,0.7160373330116272,0.6711154580116272,0.7727864384651184,0.6640625,0.445855051279068,0.8383246660232544
13,1.3916163444519043,0.049377436439196266,0.07491169373194377,1.0119003057479858,0.9880997538566589,0.5018717447916666,0.9412434895833334,0.88134765625,0.228515625,0.9819878472222222,0.74609375,50.94190311431885,19.02490735054016,0.6434462070465088,0.7611762285232544,0.9508463740348816,0.7756076455116272,0.7661675214767456,0.7201606035232544,0.8065321445465088,0.7086588740348816,0.4000650942325592,0.853515625
14,1.334181308746338,0.018255698184172314,0.051067536075909935,1.0168678760528564,0.9831321239471436,0.5205891927083334,0.9768269856770834,0.92730712890625,0.19401041666666666,0.9911024305555556,0.8041449652777778,51.8434944152832,18.599613666534424,0.6828342080116272,0.8134765625,0.9533420205116272,0.7995876669883728,0.8120659589767456,0.796983540058136,0.876085102558136,0.7649739384651184,0.3036024272441864,0.8707682490348816
15,1.2959415912628174,0.005469748129447301,0.03323035438855489,1.022066593170166,0.9779331684112549,0.5371297200520834,0.9901936848958334,0.9521484375,0.19618055555555555,0.9892578125,0.8385416666666666,52.50310730934143,18.257176637649536,0.7785373330116272,0.8358290195465088,0.9537760615348816,0.8368055820465088,0.8498263955116272,0.8192274570465088,0.908203125,0.794921875,0.2731119692325592,0.8761935830116272
16,1.2657746473948162,0.0009324570807317892,0.025721751153469086,1.02662992477417,0.9733699560165405,0.5479736328125,0.998046875,0.9651692708333334,0.1796875,0.9957682291666666,0.8657769097222222,51.28845238685608,19.146058797836304,0.7924262285232544,0.8617621660232544,0.966796875,0.8694661259651184,0.8854166865348816,0.8655598759651184,0.9054904580116272,0.8557942509651184,0.2143012136220932,0.9072265625
17,1.2439799308776855,0.0003186196748477717,0.016103165845076244,1.031519889831543,0.9684802293777466,0.5558878580729166,0.9991048177083334,0.9780680338541666,0.2048611111111111,0.9972873263888888,0.8641493055555556,50.944146156311035,19.667726039886475,0.7786458134651184,0.8478732705116272,0.956163227558136,0.8549262285232544,0.9026692509651184,0.8696831464767456,0.9339192509651184,0.8793402910232544,0.1929253488779068,0.9057074785232544
18,1.215842882792155,0.0001497264893259853,0.013170174012581507,1.0372657775878906,0.9627342820167542,0.5644124348958334,0.9996744791666666,0.9827880859375,0.19368489583333334,0.9990234375,0.8977864583333334,53.4536612033844,19.801492929458618,0.8062065839767456,0.904296875,0.958116352558136,0.8713107705116272,0.935546875,0.8899739384651184,0.9504123330116272,0.9185112714767456,0.134765625,0.9409722089767456
19,1.1903785864512126,3.399463700285802e-05,0.010080691426992416,1.0416184663772583,0.9583815336227417,0.57464599609375,0.9999186197916666,0.987548828125,0.17513020833333334,0.9994574652777778,0.9629991319444444,53.314504861831665,19.203219652175903,0.8728298544883728,0.9084201455116272,0.990342915058136,0.9580078125,0.9784071445465088,0.9666883945465088,0.9838324785232544,0.9703776240348816,0.0582682304084301,0.9521484375
20,1.1723670959472656,2.455236972309649e-05,0.008144221579035124,1.046223521232605,0.9537765383720398,0.5804646809895834,0.9999796549479166,0.9903767903645834,0.1784939236111111,0.9995659722222222,0.9514973958333334,50.34476351737976,18.781062126159668,0.8850911259651184,0.9067925214767456,0.9898003339767456,0.95703125,0.9771050214767456,0.9611545205116272,0.9870876669883728,0.9587673544883728,0.0620659738779068,0.9568142294883728
21,1.1563363869984944,3.7464415072463453e-06,0.006905669346451759,1.0508973598480225,0.9491025805473328,0.5857137044270834,0.9999593098958334,0.9922281901041666,0.1806640625,0.9994574652777778,0.9520399305555556,50.358078718185425,19.686494827270508,0.8709852695465088,0.9459635615348816,0.9848090410232544,0.9448784589767456,0.9752604365348816,0.9546440839767456,0.9811198115348816,0.9657118320465088,0.0563151054084301,0.9701606035232544
22,1.1422409216562908,3.3975932941151163e-06,0.006790495167175929,1.0554875135421753,0.9445123672485352,0.5914713541666666,1.0,0.9928181966145834,0.17252604166666666,0.9995659722222222,0.9691840277777778,53.84446740150452,18.87711215019226,0.9252387285232544,0.9456380009651184,0.9938151240348816,0.9616970419883728,0.9898003339767456,0.9686415195465088,0.988389790058136,0.9828559160232544,0.0370008684694767,0.9654948115348816
23,1.1265901724497478,2.375522550816337e-06,0.004974649598201116,1.060343623161316,0.9396563768386841,0.5959065755208334,0.9999796549479166,0.9948933919270834,0.16731770833333334,0.9996744791666666,0.9754774305555556,53.6938636302948,19.329859733581543,0.9517143964767456,0.9572482705116272,0.9938151240348816,0.9683159589767456,0.9921875,0.9733073115348816,0.9909939169883728,0.9866536259651184,0.0291883684694767,0.9767795205116272
24,1.1192885239919026,8.050337783060968e-07,0.004603744484484196,1.0657099485397339,0.9342900514602661,0.60101318359375,0.9999796549479166,0.9952596028645834,0.17784288194444445,0.9997829861111112,0.9695095486111112,51.09113597869873,18.620145797729492,0.9135199785232544,0.9673393964767456,0.9904513955116272,0.9694010615348816,0.989366352558136,0.973741352558136,0.9939236044883728,0.9800347089767456,0.03070746548473835,0.9742838740348816
25,1.0959344704945881,4.120374796912074e-08,0.004057505168020725,1.0704189538955688,0.929580807685852,0.6079915364583334,1.0,0.9958089192708334,0.1687282986111111,1.0,0.9823133680555556,51.92277407646179,19.73997735977173,0.9499782919883728,0.9715712070465088,0.9959852695465088,0.9857856035232544,0.9958767294883728,0.986328125,0.9957682490348816,0.989366352558136,0.01985677145421505,0.9820963740348816
26,1.0906483332316081,1.3311558480684955e-06,0.0038754517833391824,1.075339674949646,0.9246602058410645,0.6116739908854166,1.0,0.99615478515625,0.17100694444444445,1.0,0.9884982638888888,52.93426775932312,18.235018968582153,0.95703125,0.9733073115348816,0.9972873330116272,0.9887152910232544,0.9964192509651184,0.990234375,0.9973958134651184,0.9950087070465088,0.01312934048473835,0.9845920205116272
27,1.0831549167633057,2.850356395356357e-07,0.003404853865504265,1.0805875062942505,0.9194124341011047,0.6117960611979166,1.0,0.9967447916666666,0.1818576388888889,1.0,0.9638671875,51.29078221321106,19.31250786781311,0.9309895634651184,0.9749348759651184,0.9878472089767456,0.9594184160232544,0.9904513955116272,0.9652777910232544,0.9895833134651184,0.9836154580116272,0.02983940951526165,0.9812282919883728
28,1.077747106552124,7.25631252862513e-08,0.003380743476251761,1.0858030319213867,0.914196789264679,0.6142171223958334,1.0,0.9968058268229166,0.1775173611111111,0.9997829861111112,0.9720052083333334,52.72053146362305,18.85643768310547,0.9331597089767456,0.9700520634651184,0.9934895634651184,0.969835102558136,0.9905598759651184,0.9769965410232544,0.9917534589767456,0.9878472089767456,0.02571614645421505,0.9827473759651184
29,1.0659960110982258,5.073258459257582e-07,0.003258698619902134,1.0872212648391724,0.9127786755561829,0.62078857421875,1.0,0.9967041015625,0.1799045138888889,0.9997829861111112,0.9721137152777778,51.89175510406494,19.144333124160767,0.9486762285232544,0.9700520634651184,0.9934895634651184,0.9781901240348816,0.9931640625,0.983506977558136,0.9915364384651184,0.987413227558136,0.02484809048473835,0.9771050214767456
30,1.055198113123576,1.098984891238312e-07,0.0027988512689868608,1.087092399597168,0.912907600402832,0.6231689453125,1.0,0.9972737630208334,0.18739149305555555,0.9997829861111112,0.9663628472222222,50.54550361633301,19.76718020439148,0.9479166865348816,0.970703125,0.9947916865348816,0.9691840410232544,0.9927300214767456,0.9775390625,0.9879557490348816,0.9848090410232544,0.0326605923473835,0.9764540195465088
31,1.0392938454945881,4.614169786994656e-08,0.002873299022515615,1.0869413614273071,0.9130585193634033,0.62969970703125,1.0,0.9977823893229166,0.1801215277777778,1.0,0.9773220486111112,51.91251826286316,19.141701459884644,0.9504123330116272,0.974609375,0.996202290058136,0.9852430820465088,0.995225727558136,0.9848090410232544,0.9943576455116272,0.990234375,0.0196397565305233,0.9830729365348816
32,1.0350045363108318,5.0980209683378535e-09,0.0024037879581252732,1.0867946147918701,0.9132053256034851,0.631103515625,1.0,0.9979451497395834,0.173828125,1.0,0.9815538194444444,51.775569677352905,18.93038845062256,0.9580078125,0.9849175214767456,0.9957682490348816,0.9876301884651184,0.9959852695465088,0.9895833134651184,0.9958767294883728,0.9905598759651184,0.0135633684694767,0.988389790058136
33,1.027584473292033,2.3085885914042592e-07,0.0020811824748913446,1.0866345167160034,0.9133654236793518,0.6343180338541666,1.0,0.99859619140625,0.17317708333333334,0.9998914930555556,0.9815538194444444,51.63016986846924,18.215914487838745,0.9592013955116272,0.9814453125,0.9959852695465088,0.9879557490348816,0.9963107705116272,0.9908854365348816,0.9947916865348816,0.9920790195465088,0.014756944961845875,0.9875217080116272
34,1.0191617806752522,7.445729958514373e-09,0.002145948043713967,1.0866719484329224,0.9133279323577881,0.6370646158854166,1.0,0.9982096354166666,0.18077256944444445,0.9997829861111112,0.970703125,50.4899959564209,18.35469627380371,0.962890625,0.9729817509651184,0.9934895634651184,0.9793837070465088,0.9945746660232544,0.9833984375,0.9889323115348816,0.9894748330116272,0.02886284701526165,0.980577290058136
35,1.0111952622731526,5.3575301232437295e-09,0.002185849162439505,1.0866765975952148,0.9133234620094299,0.6402994791666666,1.0,0.998291015625,0.19010416666666666,0.9996744791666666,0.9346788194444444,51.587106227874756,18.293614149093628,0.931749165058136,0.9702690839767456,0.9853515625,0.9418402910232544,0.9857856035232544,0.9632161259651184,0.9696180820465088,0.9813368320465088,0.0520833320915699,0.9697265625
36,1.0043022632598877,1.38252895946304e-07,0.0023805854531625905,1.0865752696990967,0.9134249091148376,0.64276123046875,1.0,0.9979654947916666,0.17588975694444445,0.9998914930555556,0.970703125,51.443642139434814,19.750300407409668,0.9636501669883728,0.9830729365348816,0.9943576455116272,0.9826388955116272,0.9929470419883728,0.9858940839767456,0.9884982705116272,0.9901258945465088,0.02560763992369175,0.982421875
37,0.9936109383900961,8.14155403835078e-08,0.0018745708900193374,1.0867270231246948,0.9132729768753052,0.6459147135416666,1.0,0.99871826171875,0.1730685763888889,0.9998914930555556,0.9836154513888888,52.361416816711426,18.517063856124878,0.9763454794883728,0.9862196445465088,0.9969618320465088,0.9888237714767456,0.9979383945465088,0.9920790195465088,0.9945746660232544,0.9939236044883728,0.01215277798473835,0.990342915058136
38,0.9897075494130453,1.6831715280810993e-09,0.0019017305846015613,1.0866867303848267,0.9133133292198181,0.6483561197916666,1.0,0.9983927408854166,0.1865234375,0.9996744791666666,0.9717881944444444,50.51638174057007,18.23123574256897,0.9595268964767456,0.9842665195465088,0.9920790195465088,0.9822048544883728,0.994140625,0.9868706464767456,0.9895833134651184,0.990234375,0.0196397565305233,0.9870876669883728
39,0.984159787495931,5.258092035849889e-09,0.0017238928315540154,1.0866516828536987,0.9133483171463013,0.6494954427083334,1.0,0.9990030924479166,0.1831597222222222,0.9998914930555556,0.9755859375,52.89900779724121,18.259243726730347,0.9661458134651184,0.9847005009651184,0.993272602558136,0.9831814169883728,0.9950087070465088,0.9867621660232544,0.991319477558136,0.9904513955116272,0.01953125,0.9880642294883728
40,0.9773884614308676,4.462587336699168e-10,0.0017701797187328339,1.0867677927017212,0.913232147693634,0.6519368489583334,1.0,0.9984944661458334,0.1767578125,0.9998914930555556,0.9774305555555556,51.502179861068726,19.47957491874695,0.9745008945465088,0.9886067509651184,0.9963107705116272,0.9827473759651184,0.995225727558136,0.9887152910232544,0.9925130009651184,0.992296040058136,0.014973958022892475,0.989366352558136
41,0.9709248542785645,1.1908317295213541e-08,0.0018336703069508076,1.0867525339126587,0.9132475256919861,0.6553548177083334,1.0,0.9986775716145834,0.1826171875,0.9998914930555556,0.9737413194444444,53.01142382621765,18.24095606803894,0.9762369990348816,0.9828559160232544,0.9938151240348816,0.9811198115348816,0.9951171875,0.9842665195465088,0.9886067509651184,0.9926215410232544,0.0194227434694767,0.9894748330116272
42,0.9637303352355957,1.3729732017964125e-08,0.0017845376084248226,1.0866966247558594,0.9133033752441406,0.65716552734375,1.0,0.9985555013020834,0.181640625,0.9997829861111112,0.9763454861111112,51.638967752456665,19.666341066360474,0.9713541865348816,0.9840494990348816,0.9943576455116272,0.9867621660232544,0.9935981035232544,0.9860026240348816,0.9943576455116272,0.9915364384651184,0.01790364645421505,0.988389790058136
43,0.9610560735066732,1.075629067296783e-08,0.0014994083903729916,1.0868273973464966,0.9131725430488586,0.6585286458333334,1.0,0.9987386067708334,0.18587239583333334,0.9998914930555556,0.984375,53.686827182769775,19.344632387161255,0.9763454794883728,0.982530415058136,0.9970703125,0.9908854365348816,0.997178852558136,0.9907768964767456,0.9956597089767456,0.9924045205116272,0.013671875,0.9930555820465088
44,0.9544433752695719,7.377821020781994e-09,0.0013863531251748402,1.086613655090332,0.9133865237236023,0.6618855794270834,1.0,0.99859619140625,0.1898871527777778,0.9998914930555556,0.9740668402777778,50.371986627578735,18.521642923355103,0.9740668535232544,0.978624165058136,0.9946831464767456,0.9873046875,0.9965277910232544,0.9878472089767456,0.989366352558136,0.9916449785232544,0.0234375,0.982530415058136
45,0.9446971416473389,1.2026187808563313e-07,0.0013930120815833409,1.0868890285491943,0.9131110310554504,0.6652425130208334,1.0,0.9990437825520834,0.1950954861111111,1.0,0.9729817708333334,51.958402156829834,20.078993320465088,0.977647602558136,0.976671040058136,0.9957682490348816,0.9873046875,0.9959852695465088,0.9896918535232544,0.9870876669883728,0.992296040058136,0.0233289934694767,0.9830729365348816
46,0.9424665768941244,4.55960010488828e-10,0.0015108225246270497,1.0866836309432983,0.9133164286613464,0.6652018229166666,1.0,0.9986979166666666,0.18663194444444445,0.9996744791666666,0.970703125,50.51750445365906,19.068849325180054,0.9787326455116272,0.9780815839767456,0.9947916865348816,0.9823133945465088,0.9951171875,0.9838324785232544,0.98828125,0.9895833134651184,0.02560763992369175,0.9887152910232544
47,0.9384868144989014,2.4932281424601874e-09,0.0016458509489893913,1.0867247581481934,0.9132751226425171,0.66650390625,1.0,0.9986979166666666,0.17903645833333334,0.9997829861111112,0.9852430555555556,53.42102122306824,18.780322313308716,0.9765625,0.992296040058136,0.9953342080116272,0.9925130009651184,0.9985893964767456,0.9928385615348816,0.9969618320465088,0.9939236044883728,0.01128472201526165,0.9931640625
48,0.930491050084432,1.92570344855388e-09,0.0014418500165144603,1.0868446826934814,0.9131551384925842,0.669677734375,1.0,0.9988606770833334,0.1763237847222222,0.9998914930555556,0.9838324652777778,51.46568274497986,18.414720058441162,0.986436665058136,0.9894748330116272,0.9964192509651184,0.9911024570465088,0.9968532919883728,0.9921875,0.994140625,0.9946831464767456,0.0125868059694767,0.9937065839767456
49,0.9317746957143148,6.1409082263708115e-09,0.0017242139826218288,1.0866923332214355,0.9133076667785645,0.6689046223958334,1.0,0.9987386067708334,0.1824001736111111,1.0,0.9792751736111112,50.587382793426514,18.499903678894043,0.983506977558136,0.9809027910232544,0.9977213740348816,0.984483540058136,0.9979383945465088,0.9892578125,0.9890407919883728,0.9951171875,0.01703559048473835,0.9916449785232544
50,0.9232014815012614,2.2482709027826786e-09,0.0014158768268922965,1.0868310928344727,0.9131689071655273,0.6730753580729166,1.0,0.9989420572916666,0.17491319444444445,1.0,0.9864366319444444,51.230440855026245,18.244808197021484,0.9867621660232544,0.9868706464767456,0.9972873330116272,0.9937065839767456,0.9972873330116272,0.9951171875,0.9955512285232544,0.9956597089767456,0.0106336809694767,0.9920790195465088
