#['main.py', '--data-set=gtsrb', '--batch-size=512', '--lr=0.00001', '--epochs=50', '--pgd-steps=30', '--constraint=Groups(eps=0.6, delta=0.02)', '--logic=LK']
Epoch,Train-P-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Acc,Train-C-Acc,Test-P-Loss,Test-C-Loss,Test-P-Acc,Test-C-Acc,Time
13,0.07833554609766546,0.030435051558152685,1.0000909566879272,0.9999091029167175,0.9964991155660378,0.8992850825471698,0.00588371294977546,0.10261282660332542,0.33689627870150435,0.7961995249406176,108.62601041793823
14,0.06499670586496029,0.027987941256109275,1.0000919103622437,0.9999081492424011,0.9971255896226415,0.8941627358490566,0.005744601239878699,0.10611412791345012,0.34489311163895486,0.7718923198733175,108.5771632194519
15,0.062206628187647404,0.025239649808631755,1.0000923871994019,0.9999075531959534,0.9940300707547169,0.8915094339622641,0.0055291327614682305,0.11165050467327296,0.3669833729216152,0.7832937450514648,108.56428241729736
16,0.07009593045936441,0.027278659478673396,1.000088095664978,0.9999120235443115,0.9942880306603774,0.9060657429245284,0.0059172696002588706,0.09468854963071556,0.3302454473475851,0.7939034045922407,109.10149049758911
17,0.04227946389396236,0.02479652413782084,1.0000925064086914,0.9999074339866638,0.9991524174528302,0.8784271816037735,0.0055458956829442544,0.07876421640717785,0.36413301662707837,0.8197149643705464,108.96672821044922
18,0.03659588210987595,0.023744041065000138,1.000099778175354,0.9999002814292908,0.9992261202830188,0.840064858490566,0.0057488683850068665,0.07676502267047704,0.35130641330166273,0.8159936658749011,108.97896552085876
19,0.03569249836903698,0.019054547795709573,1.0001059770584106,0.9998941421508789,0.9983785377358491,0.8661556603773585,0.005823280050560113,0.07543951111564727,0.34980205859065716,0.8368962787015044,108.73588442802429
20,0.03914389520321252,0.020115512721943406,1.0001065731048584,0.9998934864997864,0.9973835495283019,0.8538104363207547,0.005962864746673656,0.07397304362752376,0.34671417260490894,0.835550277117973,108.75418519973755
21,0.02526880660147037,0.01762849879714678,1.0001128911972046,0.9998870491981506,0.9997420400943396,0.8552844929245284,0.006164112831049275,0.06698067152396328,0.33800475059382423,0.846159936658749,108.59691381454468
22,0.022220769018497108,0.016505542791114665,1.000118613243103,0.9998813271522522,0.9999262971698113,0.8469560731132075,0.006268974418972375,0.06700680114311164,0.32565320665083136,0.8438638163103721,108.8584361076355
23,0.02153526836971067,0.017145836128378816,1.000125765800476,0.9998742938041687,0.9987102004716981,0.8544000589622641,0.006058631468083494,0.06696476758894992,0.3440221694378464,0.8015043547110056,108.9420063495636
24,0.025190744759901514,0.018175534482272167,1.0001318454742432,0.9998681545257568,0.9988207547169812,0.8727520636792453,0.006260550673387396,0.1048098795959521,0.3368171021377672,0.7369754552652414,108.98084568977356
25,0.02156890113398714,0.015695450440892635,1.0001405477523804,0.9998594522476196,0.9985996462264151,0.9090138561320755,0.006190848935716981,0.08747460976160432,0.34267616785431515,0.7923990498812351,108.92681074142456
26,0.03728252761768845,0.01713393319327876,1.000140905380249,0.9998591542243958,0.9969044811320755,0.9384212853773585,0.006302836728492429,0.10337321930052454,0.3292161520190024,0.7675376088677751,109.02448010444641
27,0.02300551252545051,0.01645902192817544,1.0001497268676758,0.9998503923416138,0.9974204009433962,0.9224277712264151,0.005962746953171392,0.06662663378983572,0.3475851148060174,0.8320665083135392,108.63159275054932
28,0.054456108021286295,0.01588197811594549,1.000139832496643,0.9998602271080017,0.9913767688679245,0.9297243514150944,0.0060189682816288725,0.12395963812289687,0.35352335708630245,0.7334916864608076,108.85158061981201
29,0.017496709553700574,0.014680628506642467,1.0001492500305176,0.999850869178772,0.9998894457547169,0.9381633254716981,0.006095990734447681,0.09963879558838083,0.3578780680918448,0.7645288994457641,108.44282746315002
30,0.02068350225124719,0.014801408884660253,1.0001550912857056,0.9998449683189392,0.998267983490566,0.9307561910377359,0.006155193748685546,0.10683479701727039,0.3431512272367379,0.7433095803642122,108.53711175918579
31,0.01555156482840484,0.01507453423626018,1.0001657009124756,0.9998343586921692,0.9985259433962265,0.9081294221698113,0.006048317589839111,0.11118598992354513,0.35589865399841647,0.7048297703879651,108.79943323135376
32,0.027521340352184367,0.0157274806274558,1.0001739263534546,0.9998260736465454,0.9949513561320755,0.8995430424528302,0.006128086745503018,0.06224530507719715,0.3496437054631829,0.7935866983372921,108.64904618263245
33,0.03586958264404873,0.016820854735824297,1.0001729726791382,0.9998271465301514,0.9953567216981132,0.9453493514150944,0.006665937313463418,0.1912939607766726,0.3423594615993666,0.6594615993665874,108.56601190567017
34,0.013661474551794664,0.014421377541883936,1.0001850128173828,0.9998151063919067,0.9987102004716981,0.9625221108490566,0.006803407163159392,0.161981437967018,0.33871733966745843,0.6870942201108472,108.54927611351013
35,0.012552151140177025,0.014043089353813315,1.0001959800720215,0.9998039603233337,0.999778891509434,0.9609006485849056,0.006909862889813131,0.1925574030087094,0.3367379255740301,0.6633412509897071,108.35461521148682
36,0.010104377314729511,0.015010316416902363,1.0002102851867676,0.9997897148132324,0.9988207547169812,0.9529775943396226,0.0066607211755554735,0.10777127831490003,0.3489311163895487,0.7562945368171021,108.31060004234314
37,0.020261256199962687,0.0144360695245131,1.0002210140228271,0.9997790455818176,0.9971992924528302,0.9426223466981132,0.006611803044238359,0.12455595594875792,0.333729216152019,0.7523357086302455,108.6347885131836
38,0.010932969597150694,0.014915297616202876,1.0002342462539673,0.9997657537460327,0.9993366745283019,0.9496241155660378,0.006665667294512075,0.1093869847337688,0.3243863816310372,0.7443388756927949,108.45456838607788
39,0.009124382486883199,0.012647832339664674,1.000250220298767,0.9997497200965881,0.9998525943396226,0.9347361438679245,0.006391652425130208,0.17618770644670428,0.336104513064133,0.6144893111638955,108.53789520263672
40,0.00901453506271794,0.011584005265865685,1.0002623796463013,0.999737560749054,0.9995577830188679,0.9460495283018868,0.006444318202027044,0.09450927154468527,0.33950910530482975,0.766825019794141,108.85001492500305
41,0.00629829910566222,0.010299582526368915,1.0002762079238892,0.9997239112854004,0.9999631485849056,0.9468602594339622,0.006149469588544759,0.13563436355651226,0.3567695961995249,0.6688044338875693,108.76278924942017
42,0.005493905746711875,0.01077508476545226,1.000289797782898,0.9997102618217468,1.0,0.9390109080188679,0.006154825266447694,0.12969866319959916,0.3571654790182106,0.6743467933491687,108.57329940795898
43,0.005653683869343884,0.010772989605957607,1.0003069639205933,0.9996930360794067,1.0,0.9412219929245284,0.005938935147706045,0.11381962550413202,0.3756136183689628,0.7494853523357087,108.12375736236572
44,0.005652248859405518,0.0094188817267148,1.0003211498260498,0.9996788501739502,0.9999262971698113,0.9316037735849056,0.006399583854282648,0.1114280235550277,0.3368171021377672,0.6999208234362628,108.25129055976868
45,0.00471841276816602,0.010336168532101613,1.0003364086151123,0.9996635913848877,1.0,0.9252284787735849,0.006768270267537918,0.17311746894794142,0.32264449722882027,0.6364212193190816,108.3153133392334
46,0.006999277843619292,0.013708555473471587,1.0003554821014404,0.9996446371078491,0.999778891509434,0.9270710495283019,0.0063864187692142345,0.1877515827580661,0.3359461599366588,0.6422802850356295,108.34537744522095
47,0.006125021655604524,0.01070001890074532,1.0003738403320312,0.999626100063324,0.9998525943396226,0.9242703419811321,0.006511792132331564,0.21189627870150435,0.32866191607284245,0.6054631828978623,108.49819159507751
48,0.00544329859175772,0.009798038680598422,1.0003901720046997,0.9996099472045898,1.0,0.8863502358490566,0.006865892689660345,0.1420482451256928,0.34133016627078383,0.7454473475851148,108.28847432136536
49,0.01648048072491052,0.012766134064152555,1.0004007816314697,0.9995993375778198,0.9975678066037735,0.9670548349056604,0.007851407495832406,0.1227446084162213,0.3302454473475851,0.7642121931908156,108.2928774356842
50,0.005753480600860884,0.010399213377034889,1.0004215240478516,0.9995784759521484,0.9999631485849056,0.9738723466981132,0.007674815101653739,0.1549905977830562,0.3351543942992874,0.7376088677751386,108.60295701026917
