#['main.py', '--data-set=gtsrb', '--batch-size=512', '--lr=0.00001', '--epochs=50', '--pgd-steps=30', '--constraint=Groups(eps=0.6, delta=0.02)', '--logic=RC']
Epoch,Train-P-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Acc,Train-C-Acc,Test-P-Loss,Test-C-Loss,Test-P-Acc,Test-C-Acc,Time
25,0.020124161018515534,0.01896173324225084,1.0001951456069946,0.9998049736022949,0.9987102004716981,0.950950766509434,0.007519903960722548,0.15345370065382521,0.2679334916864608,0.7791765637371338,107.76105999946594
26,0.026374924857661408,0.015170359386588042,1.0002003908157349,0.9997996091842651,0.9971992924528302,0.9598688089622641,0.007314166433737567,0.21501172957492082,0.28701504354711005,0.7247030878859857,107.49112391471863
27,0.027358601678092526,0.016019086792783917,1.000207781791687,0.9997921586036682,0.9966465212264151,0.9555940448113207,0.00768381090081125,0.21554410304706056,0.2781472684085511,0.726603325415677,107.51386642456055
28,0.046434487936631685,0.01644429845629998,1.0002038478851318,0.9997962117195129,0.9924454599056604,0.9516877948113207,0.0069762585565200045,0.11892342103065617,0.30783847980997625,0.8141726049089469,107.46321654319763
29,0.01615916333108578,0.015519129780103575,1.0002151727676392,0.9997849464416504,0.9997420400943396,0.9618587853773585,0.007057471437673199,0.1747820324871338,0.29984164687252574,0.769833729216152,107.57230520248413
30,0.014207192187039357,0.014814004583178827,1.0002269744873047,0.9997730851173401,0.9997420400943396,0.9635539504716981,0.008484784969713418,0.1583883374622674,0.25676959619952494,0.7901821060965954,107.42954421043396
31,0.014732135916655918,0.015739523014932307,1.0002411603927612,0.9997588992118835,0.9995577830188679,0.9527196344339622,0.00841887557874666,0.19249467645858076,0.25518606492478224,0.734916864608076,107.67917943000793
32,0.018058079593586473,0.014550707250271203,1.0002529621124268,0.9997470378875732,0.9986733490566038,0.9636645047169812,0.008352212309365413,0.12322659768099267,0.2793349168646081,0.8220902612826604,107.42290759086609
33,0.0205495537451978,0.014750027431631988,1.0002599954605103,0.9997401237487793,0.9981205778301887,0.9624852594339622,0.0070701568917631635,0.16638711308640142,0.31187648456057004,0.7699129057798891,107.61127638816833
34,0.012919888181506464,0.013836667222796747,1.0002731084823608,0.9997268319129944,0.9997051886792453,0.9664283608490566,0.008583562372227274,0.15594190535617083,0.2680126682501979,0.7881235154394299,107.4975254535675
35,0.009704980085480888,0.014412936174644614,1.000287413597107,0.9997125864028931,0.9998894457547169,0.9649174528301887,0.008208039103286754,0.2071088994766924,0.25415676959619954,0.751464766429137,107.27714920043945
36,0.010916712149134223,0.013961794241419379,1.0003035068511963,0.9996966123580933,0.9987102004716981,0.9576577240566038,0.009000670975951666,0.16417515649742676,0.2589865399841647,0.7732383214568488,107.36146259307861
37,0.020662127800707548,0.013055944217825835,1.0003098249435425,0.9996901750564575,0.9970887382075472,0.9684183372641509,0.007713927981028553,0.21152749684530878,0.2882818685669042,0.7370546318289786,107.49133086204529
38,0.009838332545082524,0.011164241241958906,1.0003235340118408,0.9996765851974487,0.9994840801886793,0.9704083136792453,0.008479099470004144,0.17459172651301466,0.2656373713380839,0.7564528899445764,107.5497419834137
39,0.0077429256349239705,0.01063791535935312,1.0003384351730347,0.9996615648269653,0.9987839033018868,0.9716981132075472,0.009090076244170006,0.15392512595568586,0.23760886777513857,0.7984956452889944,107.69497776031494
40,0.023469290643368126,0.011250913143157959,1.000341773033142,0.9996581673622131,0.9962411556603774,0.9698555424528302,0.009136115381477941,0.15417212745261777,0.2536025336500396,0.7773555027711797,108.09913063049316
41,0.00687715748571,0.010961069251006504,1.0003553628921509,0.9996446371078491,1.0,0.9729142099056604,0.010004885349590818,0.16968392004404195,0.21496437054631828,0.786381631037213,107.93137645721436
42,0.01079608921734792,0.014635264873504639,1.0003740787506104,0.9996258616447449,0.9991892688679245,0.9604215801886793,0.012289739202528084,0.1026920708228177,0.2307205067300079,0.8786223277909738,107.46582508087158
43,0.012112624240371416,0.011873077671482877,1.0003901720046997,0.9996099472045898,0.9990050117924528,0.9712190448113207,0.010831530549086376,0.1960036325341449,0.2589865399841647,0.7795724465558195,107.64449501037598
44,0.008101775961102179,0.010520721381565309,1.000404953956604,0.9995949864387512,0.999778891509434,0.9734669811320755,0.009246944569446506,0.21054615978201702,0.27901821060965953,0.7666666666666667,107.92568492889404
45,0.009448513669787714,0.011902877744638695,1.0004208087921143,0.9995793104171753,0.9994103773584906,0.9693764740566038,0.008838054931833927,0.15622059874183492,0.30213776722090263,0.8218527315914489,107.6089289188385
46,0.006886814000471583,0.012263119220733643,1.000440239906311,0.9995598793029785,0.9999631485849056,0.9696344339622641,0.00903369544143254,0.2228014972411916,0.2939825811559778,0.7517814726840855,107.48905181884766
47,0.007461976892543289,0.01279829133231685,1.0004603862762451,0.9995395541191101,0.9996683372641509,0.9671285377358491,0.009964969058123638,0.23810882447545526,0.2581155977830562,0.7387173396674585,107.53674221038818
48,0.005995703193376649,0.011624302504197607,1.0004830360412598,0.9995169043540955,0.9987839033018868,0.9728405070754716,0.009709892363559606,0.17883575270313737,0.27996832937450516,0.797624703087886,108.00279211997986
49,0.014582590112146342,0.01070923850221454,1.000495195388794,0.999504804611206,0.9975309551886793,0.9712190448113207,0.009389167840010763,0.18989362195665083,0.260332541567696,0.7874901029295328,107.59074115753174
50,0.005418744289650107,0.009328527270622973,1.000512719154358,0.9994872808456421,1.0,0.9765993514150944,0.007843838508225393,0.1718330920922407,0.27648456057007126,0.7660332541567696,107.45699834823608
