#['main.py', '--data-set=gtsrb', '--batch-size=512', '--lr=0.00001', '--epochs=50', '--pgd-steps=30', '--constraint=Groups(eps=0.6, delta=0.02)', '--logic=DL2']
Epoch,Train-P-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Acc,Train-C-Acc,Test-P-Loss,Test-C-Loss,Test-P-Acc,Test-C-Acc,Time
17,0.041802194883238594,0.008756174231475254,0.999643087387085,1.000356912612915,0.9993735259433962,0.9428066037735849,0.006009149136093997,0.1570109822687797,0.3269992082343626,0.6498020585906572,101.00497078895569
18,0.035637949997524045,0.00791988507756647,0.9996468424797058,1.000353217124939,0.9995209316037735,0.9480395047169812,0.006136355849361948,0.10303759842945863,0.31876484560570073,0.7619160728424387,101.04761266708374
19,0.03267625142943184,0.007823984577970684,0.9996519088745117,1.0003480911254883,0.9985627948113207,0.9516877948113207,0.006198585854573374,0.09133138407437648,0.3117973079968329,0.7795724465558195,101.15448546409607
20,0.03664059009192125,0.00830263911553149,0.9996550679206848,1.0003448724746704,0.998046875,0.949439858490566,0.006680756944186708,0.10025446296021377,0.310055423594616,0.7699129057798891,100.96666479110718
21,0.025329371668257803,0.006904175821340309,0.9996621608734131,1.0003379583358765,0.9996314858490566,0.9538988797169812,0.0067713123602425405,0.06615936448436263,0.2927949326999208,0.8360253365003959,100.95850658416748
22,0.022129124065615097,0.006777397866518992,0.9996677041053772,1.0003323554992676,0.9998894457547169,0.959205483490566,0.0070002237955729164,0.07615165559431908,0.2913697545526524,0.8156769596199525,101.01941847801208
23,0.02021657520869993,0.006534424592863838,0.9996762275695801,1.0003238916397095,0.9998894457547169,0.9604952830188679,0.006574851524612777,0.07165136390136333,0.3163895486935867,0.8218527315914489,100.98794341087341
24,0.01943129413532761,0.0068282018292625,0.9996830224990845,1.000317096710205,0.999778891509434,0.961158608490566,0.006559077464486527,0.08940801794153305,0.3156769596199525,0.7870942201108472,101.08949446678162
25,0.018411476657075702,0.005137558815614233,0.9996907711029053,1.0003092288970947,0.9987102004716981,0.9655807783018868,0.006777502861838443,0.05312148673328632,0.31322248614410136,0.8595407759303246,101.33853077888489
26,0.028384465091633348,0.005784358056086414,0.9996923804283142,1.000307559967041,0.9977889150943396,0.9637750589622641,0.006498685641979662,0.11741545156930423,0.32557403008709423,0.7158353127474267,101.41133880615234
27,0.025985459111771494,0.005898918183344715,0.9996981620788574,1.0003019571304321,0.9966465212264151,0.9618956367924528,0.006249702193863507,0.07142154213368468,0.3327790973871734,0.8175771971496437,101.5274908542633
28,0.0615001084669581,0.006405517740069695,0.9996858835220337,1.0003142356872559,0.9900869693396226,0.9591686320754716,0.005796780741035419,0.08403617031311857,0.3458432304038005,0.8041963578780681,101.44558596611023
29,0.01784939023683656,0.005353983280793676,0.9996923804283142,1.0003076791763306,0.9987470518867925,0.9682340801886793,0.005975754376167545,0.09234332086921021,0.34338875692794935,0.7874109263657957,101.24919056892395
30,0.019174395867113798,0.00540969562980364,0.999699056148529,1.0003010034561157,0.9987470518867925,0.9658018867924528,0.006362561658555708,0.09664010888323932,0.333729216152019,0.769200316706255,101.18625402450562
31,0.013463057437033023,0.005063892535443576,0.9997072815895081,1.0002926588058472,0.999778891509434,0.9698555424528302,0.006014962094413413,0.13277988026091153,0.34291369754552653,0.7026920031670626,101.1702139377594
32,0.017987377238723467,0.006560937975937466,0.9997193217277527,1.0002806186676025,0.9984153891509434,0.9635539504716981,0.006177599885023877,0.07282025721558294,0.3363420427553444,0.8159936658749011,101.30459332466125
33,0.01787203662800339,0.00514521857477584,0.9997263550758362,1.0002737045288086,0.9987470518867925,0.9699660966981132,0.00609604872509495,0.09425258560965954,0.34251781472684084,0.7468725257323832,101.46180844306946
34,0.011019044327286055,0.004614824394010148,0.9997362494468689,1.0002636909484863,0.9999631485849056,0.9723982900943396,0.00644529739826894,0.07657938011090905,0.33079968329374504,0.8121140142517814,101.21658301353455
35,0.00978724461681438,0.004743662082924033,0.9997456669807434,1.0002542734146118,0.9998525943396226,0.9722508844339622,0.005896142278506656,0.0900940183033947,0.3582739509105305,0.7860649247822644,101.22800159454346
36,0.008622186363867993,0.004083479069313913,0.9997559785842896,1.000244140625,0.9988207547169812,0.9753095518867925,0.006382630046926032,0.07709047584805523,0.3529691211401425,0.8198733174980206,100.92029166221619
37,0.021399196588768148,0.004868954420089722,0.9997602701187134,1.0002398490905762,0.9970518867924528,0.9690079599056604,0.005797256747598414,0.0844232578836352,0.3492478226444972,0.743784639746635,100.99524092674255
38,0.007465191607205373,0.004452001373722868,0.9997718930244446,1.0002280473709106,0.9998894457547169,0.9760465801886793,0.006712669318192362,0.08122056974651128,0.30712589073634206,0.8098178939034046,100.89839124679565
39,0.006306222024953591,0.00434265637172843,0.9997835159301758,1.0002166032791138,1.0,0.9745356721698113,0.0063649827680791644,0.07395866677955512,0.3285827395091053,0.808313539192399,100.8663079738617
40,0.010680169429419175,0.004456282224295274,0.9997957944869995,1.0002042055130005,0.9988944575471698,0.9747936320754716,0.006399866558688082,0.07368076593273704,0.3332541567695962,0.8158353127474267,101.05462121963501
41,0.005634713847682161,0.004030178740339459,0.9998091459274292,1.0001909732818604,1.0,0.9771521226415094,0.00640136163006297,0.08622789783130444,0.3339667458432304,0.8011084718923199,101.13848328590393
42,0.005518194077149877,0.004169280236622073,0.9998228549957275,1.000177264213562,0.9998525943396226,0.9736512382075472,0.006626393732718787,0.042621511669264645,0.3269992082343626,0.8961203483768805,101.03314590454102
43,0.004906871408786414,0.004047370744201372,0.9998376369476318,1.0001623630523682,1.0,0.9802844929245284,0.0070470615124192774,0.05324347489236936,0.3072842438638163,0.8713380839271576,101.14367961883545
44,0.004991705687540882,0.0036111710206517635,0.9998512268066406,1.0001487731933594,0.9999262971698113,0.9806530070754716,0.007138903595961377,0.05324524360711105,0.29643705463182896,0.8740300870942201,100.93292307853699
45,0.004487880277183821,0.004676259351226519,0.9998680353164673,1.0001320838928223,1.0,0.9775943396226415,0.00641071745448894,0.0646293730747105,0.33460015835312745,0.8380839271575614,101.1286370754242
46,0.008301220974832211,0.00637401893453778,0.9998951554298401,1.0001047849655151,0.9987470518867925,0.9664283608490566,0.0066287514149717935,0.054624048566780485,0.31623119556611246,0.8146476642913697,101.0706422328949
47,0.014205433287710513,0.006569139237673777,0.9999139308929443,1.0000860691070557,0.9981574292452831,0.9601267688679245,0.006718320990024063,0.0635104483682205,0.31916072842438636,0.8411718131433096,101.28779935836792
48,0.005458367320726502,0.006702549052688311,0.9999418258666992,1.0000582933425903,1.0,0.9662072523584906,0.007656491265255407,0.04911220668330612,0.28171021377672206,0.8676959619952495,101.3470299243927
49,0.004728877319479888,0.005423919209894145,0.9999687075614929,1.0000313520431519,1.0,0.9739460495283019,0.007885057777048385,0.039572682384451704,0.27015043547110057,0.8926365795724466,101.3348457813263
50,0.004167014416658653,0.005683762847252612,0.9999940991401672,1.0000059604644775,0.9999631485849056,0.9729879127358491,0.006983436107257955,0.0582419497383462,0.3009501187648456,0.8167854315122723,101.61716032028198
